z,y,x
266.80994,24.553818,317.86716
276.60684,25.198158,319.61884
301.46948,26.866545,319.9815
294.2235,26.404953,321.57227
287.2609,25.915585,321.47552
268.9272,24.3322,321.6983
276.23047,25.019024,322.02533
176.7258,20.418499,322.53247
293.14987,26.287987,323.2594
295.87683,26.37705,324.52972
205.38057,21.713734,324.43652
192.81741,20.96408,324.6884
302.17926,26.51225,327.601
199.23438,21.127768,327.08884
288.1535,25.629757,328.3914
281.55988,24.91835,332.2841
274.80014,24.325542,333.95297
285.44434,24.961462,334.9968
305.29443,23.451061,403.56885
150.26205,36.10626,-8.3376465
82.90357,28.790602,75.989
60.074615,25.902187,111.90075
82.2733,26.214785,127.592285
56.66967,23.618004,154.61375
17.356636,21.182478,164.45769
36.055607,22.072962,164.73479
11.203065,20.674572,167.73196
115.75039,24.773926,188.8468
218.45642,30.903675,203.89404
162.08716,23.765251,225.21925
261.72864,26.83196,246.12596
244.02972,25.96098,248.76395
261.385,26.611027,249.87987
249.60791,25.896566,252.82306
235.90791,25.658688,253.02074
191.95827,24.419083,260.46887
203.03526,24.684505,262.01834
184.01192,24.000525,262.84482
202.73666,24.611885,263.03824
183.8466,23.937618,263.77014
203.60114,24.586576,264.50452
206.36926,24.560265,267.5867
203.72656,23.995928,272.91058
208.66985,24.284487,273.2446
211.18633,24.337063,273.90237
285.23163,28.02381,274.2863
281.60373,27.86012,274.20065
205.81223,24.02781,274.36365
203.749,23.930864,274.32434
271.8062,27.417797,276.00793
209.3375,24.155306,276.18546
270.5986,27.261538,276.7844
270.05096,27.173075,277.3112
192.13954,23.336452,276.9186
195.6908,23.425411,277.88983
276.91357,27.682726,278.17435
189.93079,23.251925,278.20746
190.97784,23.255438,278.52307
273.50867,27.388391,279.38416
207.51688,23.926687,279.24072
275.1103,27.472805,280.095
212.50702,24.060333,281.52863
285.3385,27.780352,283.02496
196.26826,23.184233,282.7513
273.85226,27.102213,283.6641
287.03485,27.778801,284.22992
276.21902,27.305868,283.95358
276.4318,27.263718,284.948
288.12057,27.781878,285.2663
290.44348,27.81874,285.76797
279.95398,27.419376,285.97943
289.55743,27.81006,286.3934
272.50595,26.808638,286.32666
212.44217,24.044456,287.33502
281.86044,27.429972,287.46286
197.08223,22.954903,288.15
181.63033,22.474207,288.46732
217.50757,24.315666,289.0097
285.46014,27.525082,289.47043
212.49359,24.028025,289.6729
263.7237,25.633568,289.9311
190.53249,22.74069,290.35208
185.16444,22.570972,291.10464
215.06815,24.125471,291.264
296.0469,28.017754,291.33163
274.11807,26.655869,291.7319
278.1432,26.978216,291.99356
289.05966,27.624636,292.79297
214.6857,24.038157,292.6721
271.46216,26.30537,292.86118
182.50816,22.392838,292.8996
214.59268,23.997864,293.2772
217.02025,24.073614,293.99197
296.08,27.905502,294.3142
206.94212,23.317923,294.60358
285.84268,27.304935,295.16864
263.47113,25.418503,295.06403
283.34943,27.084026,295.637
284.03903,27.131844,295.7572
203.20284,22.950367,295.8789
170.18985,21.679747,296.2912
289.73047,27.40108,297.25125
172.79712,21.784279,296.86447
270.64008,25.942024,297.9711
169.75539,21.608047,297.77673
270.34705,25.85455,299.19882
281.05096,26.713705,299.46555
172.53455,21.672586,299.09192
173.92326,21.697445,299.68686
168.50993,21.477226,299.23663
167.50534,21.39517,299.54163
282.74802,26.832989,299.69208
268.99664,25.686197,300.11902
297.1264,27.657179,300.54303
282.21475,26.774134,300.31393
171.13307,21.54855,300.464
168.64366,21.42006,300.63177
286.42963,27.049181,301.0218
296.83722,27.595037,301.38953
186.25179,22.111568,300.9355
176.81993,21.755976,300.94894
295.54373,27.51319,301.39383
265.3118,25.257677,301.66852
295.43707,27.46734,302.05206
297.32196,27.59093,302.03778
173.80455,21.595358,301.43494
271.123,25.698751,302.342
296.52582,27.500805,302.6909
206.56435,22.826752,303.0989
171.00653,21.390245,302.96967
282.47482,26.650496,303.58322
260.60187,23.998194,303.85962
277.64404,26.156668,304.81436
270.70877,25.411457,305.12204
271.53293,25.499954,305.32318
211.64224,23.159832,305.33536
214.1928,23.22447,306.09607
271.62463,25.443697,306.4316
178.25449,21.505888,306.1222
300.65744,27.532906,306.95767
283.22766,26.375612,307.62183
168.56181,21.047367,307.002
269.94254,25.185652,308.03748
183.00197,21.597824,307.7811
261.4833,23.752785,308.8521
265.24268,24.743927,309.5987
310.75754,27.901505,309.90115
296.47888,27.113203,309.63864
168.26498,20.906652,309.48187
314.2039,28.035667,310.1115
293.4865,26.864882,310.6047
307.4362,27.590107,312.4345
211.07118,22.726717,312.83954
273.1748,25.260357,313.47708
276.05612,25.418148,314.42502
173.84807,20.882895,314.1084
261.43625,23.348797,314.50287
175.1024,20.906792,314.64767
206.09117,22.186043,315.44043
286.43457,26.020107,315.90665
217.63077,23.12909,315.5988
177.79109,20.97053,315.45944
283.36166,25.823288,316.06335
297.1604,26.75914,316.4595
293.3098,26.47592,317.06638
264.42874,24.187813,316.82758
265.30414,24.4083,316.83273
177.17072,20.859165,316.6748
273.40424,25.079615,317.2186
276.19263,25.274143,317.47748
298.48624,26.807798,317.64636
264.159,24.024796,317.64526
278.76587,25.449137,318.6377
296.84683,26.64142,318.9645
272.50497,24.88068,319.0335
269.98807,24.572783,320.29822
217.17459,22.190878,320.23242
215.36981,22.377752,320.20236
305.09225,26.951555,320.63657
267.37732,24.279573,320.7858
175.85915,20.532024,320.3699
264.41876,23.44151,321.12442
196.90387,21.435678,320.56287
305.0795,26.937508,321.22424
273.66202,24.818024,321.32764
296.98495,26.560673,321.46484
264.89035,23.42084,321.75586
177.37018,20.561499,321.45987
302.93967,26.850758,322.24646
287.08798,25.883102,322.14948
291.2999,26.17933,323.0014
280.81818,25.369776,323.34976
192.9064,21.055939,323.3148
274.44434,24.716105,324.02728
271.84677,24.437178,324.37805
206.37584,21.804432,323.96704
282.04428,25.395454,324.76498
304.3736,26.725044,325.54214
287.9066,25.790216,325.67664
297.13647,26.35066,326.1971
270.95978,24.316969,326.26447
285.1403,25.540924,326.89755
271.74738,24.338713,327.5829
197.36467,21.03506,326.8971
198.02237,21.063816,326.9952
286.34082,25.516438,328.65112
272.19028,24.312391,329.1124
269.72998,24.124512,329.55127
272.93915,24.346018,329.6062
190.4348,20.514044,330.30743
190.95091,20.520584,330.50894
181.18341,19.94586,330.88126
204.8365,21.304392,330.98785
197.76813,20.771574,330.98853
205.56223,21.329035,331.51236
204.09866,21.226194,331.30032
179.42033,19.81715,331.59015
186.73796,20.263567,331.63235
199.29523,20.83086,331.622
204.62375,21.201595,332.33762
184.46175,19.992355,332.85556
193.68013,20.43166,333.0972
285.8774,25.08077,333.94247
192.82922,20.37208,333.43176
193.99275,20.400848,333.73065
290.9832,25.232143,334.57883
197.81349,20.513065,335.71582
195.27591,20.329733,336.0632
281.783,24.51066,338.35922
286.98752,24.698658,340.126
204.32031,20.629171,339.7076
280.56354,24.310936,341.00378
281.29926,24.332378,341.4019
196.70398,18.803673,345.22006
439.95453,31.998186,364.03897
130.8081,14.379229,412.33105
406.55814,27.464314,420.99988
467.7964,29.93484,429.36047
329.451,23.032866,434.86255
446.51718,28.62238,435.3694
382.54828,25.428604,438.18152
313.85846,21.936848,441.31985
424.0624,27.171597,443.94864
357.4884,23.806248,445.93826
201.78232,15.65504,456.00128
176.72656,14.345151,457.99704
311.7584,20.670683,464.3436
110.37229,9.697281,482.12393
250.43242,14.25738,531.7438
445.9626,44.096,117.48093
169.41946,25.758993,204.96631
124.67798,24.164152,208.00314
152.80289,22.07098,242.65231
202.83415,24.753307,257.0499
201.43495,24.649675,259.28165
198.71857,24.453653,260.84766
185.68834,24.205894,261.09204
186.30739,24.229197,261.32468
198.10336,24.423372,261.76422
186.55864,24.1743,262.47656
184.54517,24.028902,263.07776
192.96999,24.098742,266.14478
195.06621,24.119581,267.01096
187.02803,23.90127,267.31845
184.7354,23.746662,267.5508
204.36028,24.360163,268.2926
192.1829,23.981785,268.42935
193.2428,23.958054,269.2222
195.96495,23.799105,272.01804
204.3571,23.997269,273.43027
206.61852,24.061852,274.67194
276.7748,27.726097,276.03348
194.39912,23.421404,276.76813
271.50375,27.301497,277.67227
274.70792,27.549362,278.30295
192.67787,23.30233,278.27808
269.7996,27.009815,279.31223
193.59218,23.233576,280.2351
262.0702,25.466908,280.91022
270.65344,26.914377,281.91473
262.82806,25.68809,283.16135
47.258972,16.764282,282.79584
183.67586,22.693167,284.72336
199.37418,23.065008,287.97018
263.23727,25.562914,288.71063
190.36292,22.775219,289.47647
175.26726,21.916391,289.0952
172.89658,21.645021,289.1478
213.40254,24.087614,289.70627
176.15846,22.06584,289.3878
203.53091,23.24441,290.0042
181.20607,22.398035,290.78824
271.85834,26.379568,292.3482
192.51634,22.650127,292.85004
282.44794,27.11942,293.8742
262.12686,25.20835,293.83984
232.17825,24.9735,293.97278
209.16113,23.575176,293.97455
292.75012,27.745695,294.27383
281.23715,27.010359,294.26346
273.42834,26.392235,294.64642
193.99591,22.613213,294.653
265.17484,25.624607,295.79843
294.78958,27.75199,296.12335
284.6422,27.15712,296.08237
184.65125,22.33743,295.7123
264.69687,25.556564,295.99393
280.59494,26.857157,296.23154
280.48904,26.81056,296.86612
283.57907,26.999483,297.0554
273.7413,26.213093,297.95926
267.94165,25.723604,297.9514
297.28754,27.77919,298.1549
199.89429,22.686995,297.77966
220.33435,24.040312,297.72754
293.30432,27.553562,298.33685
293.52927,27.540316,298.81677
298.33466,27.800768,298.94257
170.82338,21.5879,299.4387
206.43259,22.910755,300.2239
265.8425,25.37757,300.8299
176.06029,21.759216,300.30457
311.183,28.271774,301.1695
178.42525,21.85239,300.43964
280.87225,26.63768,301.1814
179.28404,21.868776,300.77496
266.07947,25.322191,301.46515
200.05145,22.435522,301.69055
176.28351,21.708536,301.36823
178.98521,21.808378,301.6163
304.42563,27.926865,302.60458
289.01334,27.097542,302.52072
302.00723,27.784883,303.28937
305.69135,27.93706,303.7436
293.26453,27.231054,303.9526
179.94597,21.751703,303.2655
168.3341,21.215885,303.86084
171.6584,21.347431,303.90396
260.72836,23.875515,304.58524
268.74954,25.191362,304.91385
263.16016,24.610872,304.9691
303.9642,27.735826,306.34854
262.2488,24.207691,306.28677
182.19849,21.673595,306.05566
282.8858,26.419643,306.88583
275.31934,25.787376,306.74118
262.52304,24.258165,306.70377
276.90686,25.903149,307.36966
303.68964,27.663698,307.52274
301.4593,27.536297,307.6672
288.04843,26.585932,308.49353
166.75652,20.898136,307.91168
309.9884,27.931423,308.6557
273.05533,25.488409,308.4108
213.81529,23.04703,310.01712
310.8667,27.883635,310.28455
267.28516,24.876263,310.71173
214.91728,23.030548,311.35236
297.42548,27.041435,311.91815
290.87415,26.528362,312.55402
174.48419,21.033724,312.358
294.1028,26.720667,313.34427
263.9465,24.175024,314.2114
274.46497,25.302382,314.41867
274.77682,25.302935,314.82983
262.65976,23.673801,314.90805
298.1818,26.878113,315.5039
230.09193,25.250834,316.34573
275.79718,25.283197,316.66336
285.342,25.929108,316.82004
262.91226,23.663198,316.60535
280.6981,25.633059,317.5231
187.53467,21.18029,317.14783
285.56808,25.916645,317.85736
272.69363,24.966307,318.0096
272.1652,24.919743,317.9977
264.2723,23.968954,318.49384
266.43387,24.413752,319.04828
266.63635,24.307196,320.03882
296.9658,26.6052,320.15042
303.63104,26.91598,321.0511
304.41107,26.93039,321.13684
272.48053,24.665932,321.5396
203.8164,21.670492,323.5483
292.14023,26.151085,324.7604
268.74783,23.956776,324.75272
183.1867,20.617445,324.45853
289.82153,25.941906,325.43134
194.92015,21.06515,324.88797
192.9293,20.925653,325.3858
275.24567,24.67002,326.2174
275.44708,24.671034,326.51828
302.1665,26.568575,326.90186
271.96277,24.363842,327.2739
297.72635,26.281254,327.57443
195.97801,20.953989,327.10602
205.42839,21.530886,327.66254
179.61432,20.117712,327.8117
202.9277,21.206211,329.94266
272.90207,24.246073,332.18756
274.48917,24.370884,332.37012
477.5884,35.146786,333.37112
275.00412,24.380611,333.11588
183.43077,19.92126,333.00717
287.62524,25.088558,334.33444
183.70607,19.87058,334.0064
295.39935,25.475798,334.6343
191.17598,20.227169,334.30334
193.14034,20.280323,334.81067
202.53577,20.617317,338.25836
198.2016,20.3618,338.62494
203.25473,20.601194,339.19202
286.48788,24.623089,341.1609
196.18158,18.857153,344.57272
458.02505,32.891212,361.89395
363.0976,28.167519,365.12115
343.96194,26.448406,367.5253
214.24297,22.51718,366.55826
336.83463,26.138773,369.76895
88.77895,13.941178,378.84863
36.022594,11.373621,379.27197
167.5159,18.19355,379.55765
360.60013,25.934977,406.72134
350.33224,24.967093,415.985
109.48487,13.186023,415.22305
303.09195,22.705816,416.40454
134.24387,14.1202545,420.9161
109.94305,12.645704,426.10577
357.061,24.75757,427.59692
135.1281,13.76712,428.54245
382.61923,25.55881,435.54932
304.28418,21.63073,439.14203
150.00945,13.570343,447.0313
298.20166,20.80232,449.11365
218.74586,16.775602,453.3332
245.71991,18.749445,454.5807
350.19247,22.734789,460.6332
270.71732,19.011343,460.9876
311.856,20.699848,463.85532
219.52989,15.943529,467.68872
178.01855,13.623291,468.71857
215.58012,15.305319,476.7407
104.458244,9.483025,482.1006
376.34232,22.697758,486.7912
401.47247,23.306463,499.53583
392.53693,22.813343,500.739
310.36908,18.419817,505.02493
225.53375,13.469097,518.2602
221.80612,13.350502,521.5581
223.37822,12.645556,533.43353
242.47981,13.602825,539.0063
162.51863,9.588513,539.09515
244.8098,13.197965,546.38214
242.27072,12.75024,552.15936
348.0696,17.499928,555.36487
260.87592,13.202156,563.6894
469.2569,50.500572,16.671072
175.61296,35.838,21.92256
398.44055,46.220997,32.822605
398.13477,46.195877,33.02533
375.98862,43.768257,60.135475
375.18027,43.668423,61.444946
452.1669,47.127007,69.02203
451.56967,47.065723,69.953094
355.84418,41.878498,82.37004
357.06015,41.87186,83.59842
337.70096,40.445538,93.15032
399.5262,43.451534,94.70527
431.38,44.374607,104.60948
446.66412,43.2308,142.76302
164.33867,27.547249,179.6192
238.51915,36.135834,204.01712
51.620224,20.623219,209.3289
243.48799,25.952715,248.55591
236.2086,25.4715,255.10193
471.28204,38.686497,259.86035
181.23149,23.749285,258.65808
185.74774,24.281826,259.46753
200.63567,24.561295,260.58527
197.27603,24.392918,261.46683
180.25055,23.504938,262.82462
185.83621,24.048454,264.08517
184.06703,23.94546,263.98956
180.97205,23.567417,264.05453
217.67528,25.12362,264.86343
185.04749,23.959703,264.87744
185.3087,23.880768,266.34802
226.39032,27.780117,266.93204
216.3517,24.941763,266.82162
218.16948,24.372301,270.6597
194.00871,23.784145,271.67194
273.24585,27.563131,272.5934
194.8017,23.69756,272.8224
280.0463,27.798018,274.0135
262.0465,25.426582,274.0341
266.77887,26.827482,276.17154
213.06985,23.880531,276.889
277.2022,27.677841,278.6947
263.35785,25.953293,278.60483
263.2427,25.909523,278.80103
202.41426,23.646471,279.76266
187.3658,23.097437,279.92413
210.27382,23.935728,284.51807
218.46988,23.904753,285.55447
272.7101,26.868853,285.7253
262.8004,25.596382,285.84805
189.91104,22.819113,288.3078
208.78397,23.729557,288.61838
288.4761,27.730234,289.2743
171.59247,21.309183,288.58826
219.69833,24.417944,289.49493
262.0439,25.119514,291.16898
174.79033,22.026033,291.5551
262.79602,25.35683,291.6781
176.66205,22.139524,291.7076
174.57217,21.957678,294.56207
166.83607,21.407576,295.44434
273.15894,26.276932,295.8747
199.36691,22.781977,295.65662
187.67793,22.350492,297.1161
309.37796,28.331318,297.95953
265.44186,25.514254,297.91983
184.85596,22.232018,297.7388
192.01181,22.352226,298.76718
177.8765,21.86507,299.79565
277.93384,26.448565,300.5685
20.21983,14.664184,299.61758
174.0236,21.680126,300.10068
263.0809,24.98916,301.4134
166.065,21.168182,301.60486
423.53506,34.227196,303.01212
285.0886,26.914934,302.3873
302.79266,27.848661,302.68182
303.30243,27.844307,303.3009
285.34622,26.825962,304.05087
167.92033,21.1771,304.08173
299.4318,27.544407,305.51364
211.27109,23.092693,306.17252
279.43716,26.14075,307.10272
168.25526,21.024326,307.18967
173.43703,21.135471,308.9648
174.50954,21.179657,309.3227
311.715,27.910774,310.48856
172.76009,21.03413,310.62048
216.39658,23.10697,311.7696
167.19841,20.69443,312.24316
273.16153,25.280193,313.06366
306.11038,27.459019,313.56143
263.04626,23.862413,314.10886
282.49722,25.851032,314.2868
314.95114,27.657156,315.5597
263.16763,23.833336,315.41104
299.22787,26.922007,316.08472
197.00793,21.668999,315.6832
265.25085,24.217571,318.72113
263.52408,23.680134,318.59097
449.57794,34.487762,320.93567
265.93307,24.075167,320.4781
215.26741,22.361864,320.30655
215.16472,22.347563,320.41058
195.42384,21.355927,320.58963
174.02412,20.306429,320.80203
216.74661,21.969704,321.2656
180.54694,20.72082,321.46835
284.308,25.666058,322.9888
297.07593,26.497105,323.3781
195.2309,21.205788,323.01022
180.95,20.561905,323.87463
173.33275,19.936924,324.5397
207.93234,21.793596,326.00348
181.80779,20.336,327.01056
303.99335,26.338963,329.76468
181.73143,20.133518,329.0529
285.36224,25.366812,329.87
265.9252,23.05269,330.11542
191.05696,20.557537,329.98532
266.3929,23.19344,330.65015
204.30968,21.303673,330.25357
264.33197,22.66161,330.93192
198.41261,20.826735,330.68774
265.3988,22.670069,332.49545
467.87527,34.681522,335.39456
179.48341,19.242752,334.74402
286.96655,24.996704,335.18463
271.2598,23.923458,335.01407
192.51361,20.255035,334.71237
282.18628,24.56934,337.67096
275.58792,24.124445,337.9354
275.29492,23.982481,338.96878
202.32011,20.549501,339.0921
205.543,20.595697,340.41995
198.23953,20.171026,341.11118
192.76018,18.559635,344.80392
435.32196,32.473457,349.045
13.630705,11.3906975,356.86142
244.39201,22.092896,364.1029
21.329765,11.081051,370.95325
15.122595,10.596785,374.20148
475.3163,32.600925,383.99762
39.842125,10.891466,392.7423
68.43757,12.162435,392.95325
392.88345,27.888187,398.51395
264.59503,21.447275,403.22083
16.524487,9.177829,403.9577
318.2427,23.793777,409.92435
348.6801,24.88017,416.2401
88.31886,11.90119,420.1282
129.10323,13.4282255,429.41968
359.09644,24.361347,435.6148
177.75465,15.301337,441.56876
