z,y,x
359.20535,202.02736,421.3767
367.50903,205.77782,422.8108
368.86633,206.20143,429.04776
246.27203,205.08739,480.73413
415.38092,197.83522,215.06532
126.83992,207.11191,223.15439
155.32814,201.7279,368.6396
353.6354,199.2157,411.92493
360.53152,201.39857,415.1476
357.09692,200.3647,416.4838
364.2406,203.2335,416.2947
363.4308,203.85191,420.00348
368.27994,205.20012,419.1354
370.74173,205.02405,419.00607
228.23868,205.74097,462.42508
252.12263,205.12291,485.46005
109.81709,197.4096,494.874
161.73157,205.95999,500.6726
162.98447,206.02748,501.0237
208.67003,200.86809,519.2758
242.61331,200.79613,530.5306
321.69882,197.61923,383.24817
425.63138,198.04445,237.39742
376.70673,200.17677,467.85764
209.15596,193.83333,541.2613
226.0505,204.63097,226.56879
244.76013,203.65181,489.6517
233.43536,203.47835,492.93915
205.51738,199.17487,523.1909
154.38696,198.76826,72.76083
62.787724,199.33505,421.98788
285.5033,200.93665,470.92288
367.12332,203.5422,423.18198
252.49422,203.3821,482.06937
353.763,197.34445,410.0312
61.948696,199.19177,422.1005
379.92325,205.2877,440.26813
129.64946,194.26561,506.9324
368.01346,203.6667,429.9793
379.08484,205.17757,440.64044
146.78546,197.42294,500.43646
257.0185,198.7807,514.67957
207.15366,199.33963,520.2922
245.7007,199.38937,530.0405
462.58414,196.83144,390.67096
146.89195,206.70123,13.438949
115.12309,206.43367,133.8827
365.44128,195.65805,397.28976
366.03824,195.68896,397.57697
357.87122,198.05116,411.56155
366.42535,201.75705,416.14105
368.40033,203.7907,423.31967
243.771,203.6071,490.28842
80.24553,206.15762,183.10408
342.68292,199.35402,398.8758
358.4715,198.68019,414.1534
369.0453,203.85532,425.77698
378.51218,205.42076,439.4627
143.79485,197.69699,494.68985
239.91432,198.00853,511.51886
422.00406,197.2462,228.73534
367.13284,203.94977,424.67612
246.7501,203.83482,488.75867
142.9391,198.5255,365.02197
38.099125,205.96935,254.25545
364.47632,202.58415,420.4621
366.3399,203.64471,422.31818
205.57745,198.93352,525.0125
424.14456,190.60321,378.16714
362.7255,201.65292,419.6559
245.92714,203.54935,481.9122
367.0134,203.85547,422.3589
372.49115,205.09888,435.82553
142.43057,195.45593,507.7963
142.1912,198.57048,368.692
365.07056,202.74452,419.7779
365.3499,203.09776,421.2133
142.19965,198.39066,367.65182
369.19446,203.36868,418.88675
372.88312,204.07793,421.93015
154.04944,198.19855,66.00261
154.56445,200.31233,368.25192
368.6136,203.04736,418.0925
366.16537,203.50487,421.63724
368.3527,204.16948,425.15323
145.03664,195.7246,506.30338
342.13538,199.54285,400.52792
358.69876,199.19978,415.0736
361.93427,200.31497,414.64066
152.30943,199.70894,514.7918
357.75513,198.66989,413.56122
157.16315,202.62764,510.9641
160.80237,207.3086,102.54003
83.87392,208.04878,161.53816
70.973694,206.57527,330.8104
381.3069,205.13405,442.79837
147.12431,197.72919,501.09174
145.4199,197.12985,357.52972
143.15047,198.33107,363.5153
334.8927,200.45525,398.00278
365.0559,195.83847,396.56726
378.16504,195.50848,400.97678
359.2923,199.5399,415.80795
367.8009,203.98315,421.4415
373.3678,204.13658,422.03473
371.51706,204.20145,422.7112
167.62099,204.30919,511.552
208.17648,199.57385,519.64124
415.88074,195.33023,217.96457
351.26266,196.31259,412.72754
373.23395,202.59021,421.5723
245.65262,198.58664,528.6452
87.333,202.00394,458.2241
375.26276,197.66571,469.1464
248.19109,202.3556,479.1621
92.2815,203.44315,455.4761
205.08006,198.05511,524.5449
220.02788,194.76028,540.3996
359.36597,194.90344,394.61978
338.36386,200.55244,364.46213
370.59415,202.93121,426.96103
372.29962,203.38692,427.31787
226.49123,203.62656,467.05258
44.220833,205.67894,227.56416
334.17593,199.26842,398.51086
366.0777,201.58916,419.2601
161.70914,205.93239,100.73089
358.54233,197.63896,412.8664
242.28053,202.39708,491.39938
208.74423,193.20589,539.3619
235.8132,203.59772,221.70425
72.12856,205.5989,327.27353
206.48367,193.80138,535.64703
153.11281,197.80373,69.62595
155.5938,199.96727,371.5147
145.16467,200.68636,397.424
342.14963,198.40738,400.56494
341.30896,198.22002,402.44727
155.1161,199.77219,509.18185
413.40643,195.80864,212.97815
149.68658,205.7315,27.125511
356.52545,197.28485,411.66785
371.7731,202.55861,420.46597
284.53793,200.64655,469.05475
253.56079,202.8244,482.0175
243.18068,202.91273,490.7283
221.45256,195.21179,540.83453
368.8002,203.02925,424.3533
31.227945,203.93703,334.9008
354.3953,196.85143,410.16925
241.40327,198.73796,527.5482
128.76869,197.31079,370.6398
257.32953,198.20778,514.58923
374.88068,204.52379,427.60138
370.3176,203.10402,424.2931
369.31815,203.11983,427.17688
217.4771,203.89557,490.16913
155.17451,199.75543,369.16397
357.53757,197.5737,412.27634
359.6072,198.13889,412.60052
366.66705,201.33438,416.69904
420.00342,189.68132,383.39886
364.44263,199.84055,413.92612
363.9253,200.30826,415.40176
369.54565,203.07405,424.74576
370.69202,203.26286,426.32004
253.75177,202.88478,480.9584
143.90102,197.15913,494.6094
145.54022,194.89275,507.0444
36.55596,205.38025,255.84634
337.92087,200.65514,365.38907
364.95,195.10567,396.3961
378.201,194.75784,401.02057
365.48492,201.2474,417.05182
367.8862,202.88287,425.42218
146.19875,196.87752,499.08102
147.07683,196.93155,500.38165
340.53238,199.92249,401.74405
236.45183,204.7742,221.80322
244.70465,207.36652,107.88576
343.16605,202.82326,175.79651
31.490091,206.9014,304.76462
290.4406,200.84833,471.36862
369.2226,204.39072,421.06046
109.672424,196.72903,494.78445
60.676323,199.56093,422.7848
155.18896,201.21071,517.6849
204.77684,199.7172,523.63354
361.10837,196.00528,394.80008
335.07535,200.47118,399.5383
367.86606,203.31804,417.92096
256.72708,199.39696,514.12976
256.51465,199.3249,515.026
333.63376,201.74548,356.16733
368.13052,204.50977,423.4175
232.31041,204.37007,492.80746
142.4422,197.76817,361.3843
364.12994,202.6742,419.74414
365.14716,203.44452,421.76926
379.82816,205.64322,441.3612
242.26978,203.93517,491.38257
358.7999,199.63158,415.67014
372.42737,204.27452,421.32916
222.7492,204.90894,467.90967
84.44368,208.2593,160.9948
334.80746,200.88121,396.69202
364.49756,201.83748,415.654
373.39978,205.11742,425.49268
381.12808,205.42766,442.69412
143.29572,195.9118,507.9298
239.9409,198.63017,511.55615
360.50418,202.52083,418.48096
336.3139,202.08351,398.26218
355.42255,200.10942,415.71884
236.98517,200.29869,538.45013
49.717297,208.53928,217.46776
145.2546,198.42596,502.74298
157.22954,202.19589,369.67288
74.4931,208.46129,324.10764
333.8655,202.29259,395.38846
355.50488,200.01053,414.28043
239.16582,205.68031,489.45706
374.16144,206.86171,439.39105
356.21536,200.34595,416.00455
143.42273,199.32281,361.8537
356.04596,200.06834,413.80847
208.04678,201.1433,519.40674
153.91924,209.46779,118.258865
214.77591,207.03926,232.63545
142.18901,200.00957,368.9871
354.6372,199.64668,412.13977
245.99338,205.6894,488.82513
153.50711,200.88179,73.090324
155.68678,209.5515,118.65634
391.75238,197.46199,186.34035
125.21229,207.2095,222.0862
419.1649,191.37912,383.8799
353.14532,199.34778,410.79745
355.17255,199.6952,412.0261
359.27234,201.96999,418.75098
367.37015,206.10156,422.8144
367.71088,206.33032,424.9768
380.611,206.69547,443.74646
232.09807,206.10297,455.1845
224.41835,206.17328,467.83017
252.04523,205.42642,485.44836
143.80083,199.79903,495.3281
190.12149,203.7656,502.1175
161.3256,206.27777,501.4009
165.55656,206.46892,503.45306
141.23322,197.06049,506.9512
167.58887,206.28162,511.3162
231.45435,205.29991,225.94049
145.62987,197.61226,356.1833
165.90677,204.93294,513.4316
234.76622,199.9559,533.5516
278.46017,202.63145,206.56738
338.1237,201.93199,366.13834
247.06862,200.1221,531.9178
74.8125,207.43594,323.55243
366.71918,203.24669,417.20383
370.53925,204.42436,420.25714
377.36026,206.30753,439.113
165.04884,205.14206,502.56198
208.82587,194.53754,540.6432
142.428,198.23509,362.43002
380.8802,205.56303,443.6916
338.0034,202.10292,365.1694
162.37938,205.05717,501.28223
392.06503,196.61935,186.29031
374.3379,206.09834,437.2595
208.29344,200.12508,519.2676
363.44174,202.79254,420.2058
383.01944,205.13512,448.8091
246.24411,204.47594,488.84048
165.86115,205.10822,503.32333
80.02761,207.1306,183.01184
146.3589,197.54456,357.11304
354.54483,198.3139,410.75992
355.18814,198.44656,411.30682
224.66713,205.1742,467.8682
146.85535,207.48538,13.43444
146.48352,202.87872,385.73315
417.72345,190.83878,386.10095
417.00064,190.89244,386.74573
313.66043,196.15259,407.22855
358.2773,199.1743,412.59125
165.45425,205.14978,503.22333
208.21098,200.07811,519.6635
136.36426,203.49979,385.00302
346.1312,198.92242,407.14688
357.96948,200.37105,416.48932
359.85083,201.947,421.10272
115.9629,207.5933,267.20465
351.84265,198.78555,414.3151
72.47643,207.75043,327.98935
159.10385,205.26476,506.19263
127.98947,206.80705,220.63846
371.03424,205.54027,421.78787
143.28543,199.0165,495.06152
154.32089,208.73627,119.12289
354.84222,199.09865,412.28546
247.36153,204.97688,488.06204
49.124603,208.0698,218.15326
72.887184,207.77774,327.1394
146.2071,203.39674,386.13873
357.57553,200.07124,415.36908
358.22668,200.73718,418.29382
110.88127,197.05888,494.66263
160.25134,208.42937,103.37234
155.78683,209.03171,118.657486
154.86029,208.87569,118.817795
33.5132,207.482,311.6308
73.41482,207.80412,326.308
157.47961,201.56648,368.99765
146.31422,203.39523,385.93686
416.1096,191.48929,388.14307
364.29266,202.9745,416.41837
366.1,204.01656,417.78525
364.13876,203.73604,419.6391
363.48267,203.53142,420.1334
284.5619,203.10257,468.92288
359.11816,195.21188,491.88647
143.88664,199.18083,495.32654
163.16417,205.70888,501.0161
160.69604,205.59602,503.10995
317.95462,195.80753,505.753
143.97899,196.82838,505.74585
271.58698,199.07188,521.80524
361.77292,202.5041,420.99866
245.99892,200.35973,532.2814
142.90169,198.06573,360.1729
143.15338,199.66945,368.36383
156.33484,201.39919,369.57928
361.8373,201.92438,417.51788
144.25621,198.76138,496.25674
366.49734,204.86412,423.72864
374.09933,206.19273,438.0656
70.00634,197.72937,455.85614
142.31609,199.6213,369.99396
365.7102,203.16872,416.6571
372.0359,205.3823,423.02567
161.44214,205.34377,502.10666
166.18437,205.48102,505.16708
230.99716,205.84537,486.82684
166.9866,205.30754,504.50745
143.97401,198.75156,361.9594
367.79944,205.22112,425.05185
154.10735,208.69226,118.27027
200.75815,205.71298,178.45462
360.0498,196.50641,393.8231
361.96835,196.47049,395.38907
370.91473,205.47173,423.61234
164.4511,205.57903,504.26093
160.96396,207.98625,102.61772
81.53516,207.0018,185.72258
158.34967,201.55757,370.6563
378.3264,196.24187,401.0034
353.383,198.51219,410.84152
360.31387,200.18626,413.3662
371.624,205.28801,422.4535
143.6499,196.39445,505.44196
144.10753,196.52774,505.75537
167.81868,205.26535,511.18384
256.20132,199.9231,515.02313
153.31459,199.17961,63.038193
155.70998,208.79367,118.5334
394.98615,197.04227,189.46428
33.462547,207.21231,311.7452
155.57169,201.18246,368.49857
335.9601,201.31145,398.03986
355.34772,198.85406,412.06635
368.61484,205.37805,426.7783
372.91882,204.76714,443.08044
163.23955,205.38506,501.00906
161.55963,205.33165,501.38394
165.37833,205.48828,503.23203
160.77258,205.28497,503.19708
165.17303,205.54655,503.79636
161.46866,205.03632,512.66425
230.89255,198.81178,539.48956
344.17465,204.4688,383.8141
64.61937,201.41379,451.4934
84.543465,209.31009,415.49088
146.89467,209.5008,131.03593
144.46323,201.84833,361.22528
74.5052,211.31491,325.4911
147.28496,209.86278,128.76576
147.69363,201.02524,354.755
392.38934,199.61151,185.2304
372.03244,208.7398,443.81805
139.49033,201.92206,490.76505
141.75299,202.81566,492.89563
143.67496,201.9902,500.51834
143.42784,201.57954,501.9374
225.02914,208.8881,469.80975
135.8029,206.57591,384.01846
147.19832,210.06204,127.525604
346.36145,202.71667,406.92383
138.95714,201.73808,489.9677
147.51463,209.43024,131.71786
394.11826,199.6773,187.69029
144.22285,203.38287,368.73703
341.3826,204.1313,401.64288
110.33828,205.07332,455.14832
74.522255,210.44475,182.01842
232.14171,200.1432,538.19366
231.2289,199.85866,538.9561
71.736534,208.52756,329.57843
354.71173,200.17165,414.38773
287.61063,203.72566,468.6842
245.05789,201.07959,535.464
334.73297,202.5188,396.08533
372.26608,207.1392,436.98523
232.39143,200.01007,538.9716
366.12128,205.00023,417.65753
368.6965,206.19678,420.0205
143.58813,197.72209,505.53256
267.90723,201.03462,518.106
149.96059,207.1218,32.066372
200.44756,206.68208,178.43599
335.75482,202.34828,397.98056
353.05814,199.83087,413.0281
370.3557,206.71237,421.84964
378.02518,202.28546,469.18692
140.14285,197.18903,506.6526
232.87837,200.32695,537.7048
153.5769,209.6129,118.5811
424.01782,199.47258,232.03386
340.50235,201.79103,400.58105
353.6137,199.78717,411.78378
365.00317,204.45361,417.07428
371.60782,206.80957,422.41324
368.7917,206.90689,430.22772
245.905,205.99678,488.92123
233.87923,206.7432,475.34137
354.34232,200.35693,413.6901
232.08873,206.71176,493.65482
241.55618,201.43404,533.05035
353.85596,200.32909,414.47836
160.07098,209.4438,103.77201
394.18124,197.82146,187.48259
367.34866,206.84808,431.03076
362.53452,205.06117,422.984
352.23508,200.0706,414.57404
236.38731,200.51729,539.4428
231.43115,200.04802,539.2302
230.7634,199.91264,539.41034
162.07779,208.47916,99.803085
154.07225,209.68758,119.46348
142.9531,200.33725,494.1294
166.9116,206.82501,513.4133
272.0123,200.5912,521.2271
211.00298,196.50348,545.0516
367.9981,206.62476,420.80215
110.22705,197.82661,493.73517
110.719154,197.79092,494.5805
167.39638,206.9112,512.0555
360.4975,202.29248,415.20224
359.3944,202.66304,418.5752
223.38718,206.67857,466.5642
200.57106,206.80301,177.84074
148.49603,204.12624,381.26526
366.23608,197.88124,397.66995
353.89713,200.46548,418.7953
353.8213,200.45355,418.89294
372.92526,206.88597,440.66367
143.91144,200.50943,495.26083
140.47485,197.2895,505.04318
272.6056,200.1147,523.20667
233.68121,207.28593,476.14807
340.3005,203.05252,378.79807
221.67723,203.63535,510.8657
272.78473,201.06433,522.4615
236.75491,201.31393,537.41956
398.36398,198.39465,192.5125
364.28653,205.07103,416.83133
272.04572,201.60551,519.6998
114.25224,209.33429,269.7701
358.41693,202.79628,418.30475
366.43985,207.28282,431.5533
373.19653,207.73247,439.9134
272.8169,201.40982,520.76227
231.88257,200.59769,539.0141
80.82727,209.33147,185.68413
141.52489,198.18658,505.72806
221.59416,203.56265,511.5354
141.28448,201.57144,372.89197
345.86273,200.82611,405.07687
372.40237,207.17049,420.40707
33.971058,209.13333,309.03143
378.79163,203.9988,467.59262
359.43106,203.3497,418.61844
367.52835,207.56415,431.62524
225.18832,207.08878,463.5961
224.41844,207.14888,467.98553
154.93279,210.3692,119.102264
111.81351,209.94736,136.93896
76.60978,210.70544,181.66347
77.005264,210.57307,184.66335
203.1803,198.91185,536.3887
125.279495,212.11365,222.72852
363.19128,210.32951,420.54123
356.23782,206.46365,419.04126
243.50253,204.87117,523.5519
138.98357,203.74466,490.59708
394.74408,202.40112,191.52513
34.899998,212.96072,310.11313
82.37708,213.45183,177.27263
345.57913,204.87018,402.82242
93.56868,212.91483,156.78847
76.280975,215.19638,182.18538
90.312225,212.43484,255.28177
148.8838,202.58392,354.72644
144.83524,205.3474,369.75705
140.18845,204.87987,374.3532
140.02408,204.8682,374.4432
138.79387,206.16875,378.37982
132.20963,208.44737,385.97235
363.14627,209.9641,419.34424
317.90485,200.2372,513.1936
138.56857,207.25082,550.0539
363.68304,199.34978,396.30417
353.8587,202.65846,417.97104
377.58682,208.7693,445.65234
204.00381,199.99011,538.7323
203.20335,200.3125,538.7426
178.86755,206.189,513.7785
143.08118,202.96814,371.26758
359.40247,204.14084,415.79926
221.54732,204.62793,514.8569
353.59146,202.64687,418.7875
56.1076,199.99643,440.41632
137.33023,205.24469,550.1898
211.3483,198.44646,545.6712
144.9774,201.4965,350.2882
344.35583,203.90315,384.92535
93.59107,202.72859,477.4182
144.4179,201.492,501.03168
361.07745,205.48593,421.3304
349.547,200.9687,411.8173
318.13205,197.6249,505.17706
156.00525,203.48483,368.12155
392.67767,198.57726,185.57979
144.7368,200.8753,349.97253
392.59204,198.60515,186.5175
348.29807,200.9595,410.79773
144.56384,200.22029,502.5975
273.68652,201.82817,522.1959
373.43082,208.10146,441.22238
357.53497,202.9365,417.67276
145.09789,200.64624,501.56372
271.7932,202.12921,520.86346
141.72583,202.13333,372.71832
373.5041,207.9829,441.8008
377.84286,208.08014,444.70374
236.37564,201.63356,537.9719
159.74974,210.4806,104.26686
76.45284,211.38428,184.84686
348.20663,200.96713,409.66464
351.02713,201.1084,413.05502
358.0303,203.42773,419.22363
232.57599,208.21939,492.9059
232.11177,201.01093,539.2735
331.60248,205.96751,361.60095
208.55724,209.1391,479.0908
147.9304,210.29,128.14388
87.69529,212.29579,160.5406
215.25308,207.50842,504.7449
363.18817,208.58173,421.4317
86.60919,212.47124,161.05667
157.46379,205.17648,368.29926
56.10301,201.1805,440.2706
136.81265,205.92326,550.0206
137.88547,205.92448,550.17896
135.91356,206.75752,383.7225
144.77464,202.5914,501.3715
224.04173,207.44818,470.4621
157.31322,203.41707,369.02792
350.75793,200.76625,412.7352
365.95355,207.45285,432.2458
90.834404,209.80624,157.70213
73.35617,209.7134,326.11783
350.36865,200.71223,412.057
65.42461,199.36469,452.68912
272.5901,201.52736,522.0926
237.04855,201.23451,539.3136
320.07706,200.02495,400.4144
343.0354,201.91928,403.53275
372.9628,207.78748,440.79648
377.59366,207.83453,444.24332
220.67062,204.00284,510.8585
272.51266,201.82417,520.5307
272.0716,201.9031,520.09247
78.42587,210.40398,184.069
330.11203,202.75809,397.2843
366.2343,198.61977,397.8337
345.48026,201.22203,404.69763
355.8107,201.81969,416.1978
378.21503,208.01636,443.51318
142.22726,201.1314,492.99512
391.7324,198.46924,186.29866
391.6387,198.4923,186.39665
396.52408,199.00757,192.05885
74.32241,209.75378,324.89102
423.65414,192.75821,378.05
223.47614,207.4058,466.53113
257.4271,202.69768,513.59424
272.77966,201.23012,523.2493
72.00223,210.0435,331.4308
103.11421,200.93956,495.56326
339.36603,203.47008,400.7004
73.22499,210.2208,327.07492
322.01077,200.9257,399.9375
199.49356,207.81978,481.2207
234.04578,203.56871,508.9543
278.09277,205.3303,206.0524
416.96204,192.659,382.17465
343.61386,202.45303,402.6471
79.19157,210.77171,184.67143
201.98944,203.75865,512.70685
151.72595,210.54309,120.78278
138.18839,201.31252,373.45648
233.5254,208.12387,476.4861
143.874,202.25508,494.57382
140.72107,198.88332,505.02182
354.10614,202.00717,416.06848
151.86862,210.73213,119.96891
76.90944,211.54214,184.73055
33.436188,209.9573,310.10086
367.84473,208.72575,431.50638
367.73108,208.6919,431.6155
156.04935,207.32745,367.2217
144.64159,206.16226,370.91025
316.9586,201.85149,403.30325
95.44621,204.04471,476.6544
55.405407,205.38986,434.7665
140.18332,203.94252,499.55948
140.00835,204.09843,498.34753
140.73051,204.0101,500.5145
317.45712,201.15756,514.50336
229.45581,211.68987,476.37418
99.15283,204.42722,488.27588
152.56157,213.96228,121.25267
145.5191,206.12825,369.09924
33.098217,211.42772,334.82394
145.74164,205.97122,367.66174
358.50665,204.79012,410.3078
354.88486,206.86104,418.27582
202.68164,207.64505,514.6788
163.21732,213.18338,101.33225
154.2444,215.01,115.32567
115.04545,214.96523,133.85979
76.528206,216.0385,181.46828
117.085815,214.28705,270.568
33.885857,213.4849,316.62024
358.93695,209.34883,421.53598
218.90497,208.48648,514.63336
237.48268,209.40979,159.4496
33.92769,211.81017,312.41013
149.49411,207.07297,380.1873
358.68085,206.82617,421.27087
140.67818,203.29445,492.02664
358.60226,202.71484,409.55325
133.73729,207.667,387.20465
357.86102,206.7906,423.13184
74.068146,212.07191,326.63242
46.02213,210.7296,229.05954
139.12706,205.10254,378.04126
298.4097,206.46423,497.03387
147.52383,210.9314,127.69159
89.70032,212.46933,159.33449
75.32078,212.14435,324.1232
144.54308,204.19586,368.84323
353.80887,204.31834,418.63303
139.91974,200.83041,504.28726
237.55708,209.4213,158.5595
114.03909,212.21909,269.43524
34.677505,211.86778,306.01025
157.60947,205.70224,368.19397
364.08768,209.36317,420.33423
220.61725,206.0245,515.3472
345.11816,205.3025,404.84683
93.30211,204.68082,477.0271
315.85965,202.98112,377.8467
114.42551,200.72157,489.969
123.677246,212.18332,222.27515
130.916,208.6439,390.39612
56.809326,207.01114,423.73608
223.7689,202.17537,548.49164
202.27031,207.10567,514.32495
221.07079,207.58414,514.7454
161.8288,213.14165,103.5102
116.59213,200.82314,490.11136
161.37321,213.33655,104.680244
299.3332,207.52211,497.97665
153.8231,214.57727,115.21924
76.25436,215.49721,181.6149
145.25955,203.9543,361.64038
145.13611,204.37091,363.07623
145.11043,204.45468,363.3988
138.86644,206.46579,378.49017
130.06245,208.61426,389.6183
317.83725,201.39835,403.70667
350.01477,204.80064,411.91397
81.203285,208.981,221.03967
373.00986,208.29967,442.6712
209.7311,199.3597,550.9128
156.90318,204.10896,368.45306
144.01549,200.75905,502.14307
61.456917,204.93083,418.6397
101.37434,210.27733,149.22095
144.8937,205.79393,390.0901
376.9029,208.46527,445.12326
139.30122,198.92746,505.21603
254.21883,203.07155,516.42975
237.77795,207.84244,221.09457
144.5533,201.15526,501.2822
180.21414,205.35432,513.1592
332.9404,205.21541,360.63177
136.594,205.52574,382.93643
232.69214,208.8536,492.76746
392.14832,198.98872,185.51764
50.521126,210.35179,217.2284
94.754944,201.97276,476.62854
142.93958,200.04425,503.7549
153.49997,205.62259,374.73593
365.37357,199.78946,397.94876
364.36017,207.86746,419.2832
136.44554,205.38994,549.52216
138.0709,199.29092,504.5693
133.40047,206.69905,388.2266
354.2546,203.12297,418.5568
372.11508,208.62659,443.07446
343.17307,203.46194,402.17084
345.7234,202.57686,406.01654
131.94777,206.6246,389.37683
332.83878,204.13454,398.20404
357.89417,201.35094,408.61618
358.5771,203.69159,414.3794
352.45273,202.54904,414.60034
140.9663,202.19188,492.0366
134.54991,206.39923,384.56165
346.26843,202.4483,406.71353
364.3292,206.78621,416.44818
134.32814,207.36967,386.05716
361.3268,200.19405,395.49673
117.20971,212.46413,133.2064
142.57141,202.06131,501.15787
312.35568,199.33205,519.8587
32.538723,209.51393,333.62292
76.35455,213.59683,181.32402
347.6496,203.65115,388.647
150.08583,211.64581,122.70377
149.40878,201.43855,356.7743
136.30501,206.66696,382.53497
139.53926,200.57709,505.9616
137.11386,205.95918,549.02136
65.09743,202.14624,452.64526
163.32794,211.39339,102.136055
75.81959,211.91284,323.32227
237.31737,209.12567,161.07214
77.58878,213.22023,183.18808
156.0804,205.23041,367.5174
138.42474,204.05833,376.17755
344.4531,204.93858,384.78827
346.33987,203.30887,406.6584
346.41394,203.29204,406.7732
114.12738,199.40489,490.49918
229.38805,209.69019,226.19348
228.37886,210.1887,476.73553
40.00717,210.14,257.65976
292.75815,209.66273,138.70166
393.29556,201.38754,190.28331
391.7276,200.533,186.39008
135.25435,207.4256,383.43085
358.8266,207.60287,422.92072
73.39501,212.13646,330.8839
397.44843,201.21887,192.25282
73.23235,212.21863,329.88193
367.80698,209.63817,417.54916
148.9911,201.86813,355.50894
358.43845,207.1551,421.8808
141.89774,202.53818,500.7233
149.75313,201.88042,356.25504
158.26175,206.00648,368.29077
158.59894,206.21971,369.65808
142.82497,203.09944,499.9278
154.74252,213.10037,118.78923
137.45111,206.63356,550.21716
163.38226,211.887,102.27978
86.565865,213.29657,161.11421
143.64368,204.52919,371.23145
162.54211,211.7863,101.2514
115.75712,212.53986,268.8207
114.06799,212.50735,269.54462
365.4735,208.16032,415.62094
299.30392,206.35979,498.08017
141.35556,204.6083,373.8257
32.775066,211.29585,324.0444
62.0211,207.90836,417.48358
154.76306,214.12967,113.39436
54.8505,204.14801,431.42325
159.40425,208.88571,519.74286
114.803246,212.83684,270.5217
145.04257,204.66219,367.88733
298.82812,206.8215,497.78625
138.12839,206.79584,549.98486
367.27423,210.05896,417.98224
93.38482,212.37506,156.76967
138.57474,203.00262,490.04803
75.908066,214.68733,183.36488
133.31146,208.10321,386.59787
221.09859,206.55998,515.4763
145.08476,210.90843,131.08986
231.32788,210.13916,225.69812
34.55461,212.40657,310.6616
141.96497,204.71072,373.49164
138.36998,206.79935,550.0456
360.0308,205.5008,413.27023
143.3497,205.09074,372.25632
133.8911,208.1024,384.4704
94.096756,212.59233,156.06567
318.05014,201.2984,402.8351
357.2991,206.72333,419.7069
141.398,203.06168,500.31024
220.12224,206.93329,515.5183
162.7871,212.23033,101.160164
357.99017,207.6111,422.07062
34.690426,212.70107,306.92407
132.82364,208.34259,387.16086
145.22385,205.64287,495.68848
220.71631,206.94415,515.1734
109.515045,213.73962,139.81656
88.19199,213.62616,161.37001
146.17926,203.48094,361.1717
136.60594,207.88872,383.10498
363.2126,209.72559,419.4669
142.9227,204.77731,495.7987
219.57411,208.14882,508.01276
315.66418,201.1199,517.6051
358.14725,205.37535,412.03812
345.12952,205.4644,407.47318
344.96948,205.55122,406.44492
116.42553,201.1153,489.36057
132.22714,209.0007,386.66095
130.28006,208.7941,390.90305
134.51688,202.98273,486.4314
140.78261,204.03854,498.8396
362.45853,210.06694,418.7184
163.67973,213.09726,102.4427
96.29108,203.53061,476.4455
218.66243,208.19682,514.6499
154.04756,214.77516,115.388374
148.10548,212.48839,129.04555
93.64631,213.46141,157.12596
158.8514,207.59799,369.63287
135.08452,209.05127,385.28018
345.69745,205.37222,402.80185
364.88934,211.7776,421.20612
139.01953,204.31503,490.20984
136.69519,202.50359,497.79074
231.02371,212.76134,224.33337
116.70652,215.68762,270.5667
224.7397,204.04968,547.5713
317.47244,205.23172,376.06525
85.48698,209.09155,465.90103
349.6809,206.8159,412.30792
156.3351,208.48723,366.29993
364.96555,211.8187,446.28537
81.05707,216.1953,176.34355
147.81966,204.45663,356.37494
137.25586,204.6669,496.84528
153.8736,216.14061,115.15344
136.32838,204.1819,497.24484
95.38479,215.10889,155.9124
93.02449,215.3193,156.44377
332.1185,209.96101,361.39835
359.11026,211.27895,422.35657
275.05737,208.81653,520.53125
163.0735,214.93552,104.70528
160.91968,216.0242,109.87651
94.69132,215.15817,155.96548
238.11942,212.46638,159.90515
78.65522,216.95145,184.44655
147.17482,205.01695,359.46448
147.98555,206.85657,363.84937
140.29774,206.98639,374.74973
132.61806,210.50525,387.1555
127.369156,209.80518,392.01932
345.35892,207.14053,405.16736
360.05765,206.11314,410.16714
362.9515,212.17133,419.05228
134.67027,215.1017,394.76385
115.42992,208.73721,479.23553
315.92273,211.56006,379.08218
112.73762,209.21013,471.63342
113.69267,209.22568,473.10715
152.52647,221.20363,118.85076
238.61261,219.47769,157.3445
121.67744,221.30977,224.10837
364.8961,209.52187,395.97632
219.75061,218.98859,484.96844
210.27971,216.53171,520.5373
154.51358,210.84846,356.35336
151.77005,210.73947,356.75125
151.73166,211.89178,359.32617
346.1647,214.8571,382.32483
367.77026,218.64357,452.1524
368.5417,218.54834,452.6344
110.40962,208.7282,454.2474
226.60335,212.95135,476.17984
355.42267,208.5646,416.62875
115.80695,202.62767,489.34598
154.82047,207.57655,68.986496
336.56073,206.91858,133.09155
357.80188,210.26819,419.93643
135.20988,204.07573,496.82193
360.83817,207.23412,411.41116
362.43887,212.55104,419.8838
144.43358,207.42798,501.73068
96.392494,215.37262,155.42206
94.333275,215.50235,155.69499
330.40424,206.0811,402.5566
355.35678,208.87604,418.05783
365.78915,213.48407,419.08978
138.27261,205.34763,497.14285
135.62843,204.13306,497.44833
153.72638,216.2395,115.85087
85.71985,216.6562,167.00974
160.05945,209.54546,369.88736
344.6576,207.50008,406.45224
364.8828,213.30833,419.3443
359.84006,211.98886,422.41043
243.22395,207.37827,523.5613
146.5977,205.53668,363.39542
