z,y,x
159.50244,22.464344,328.99234
149.84213,22.349684,330.34946
291.66544,19.26403,341.39005
178.35489,21.70716,333.04868
177.28404,21.73869,334.03088
175.94398,21.812927,334.3395
155.89775,22.057972,335.61536
197.7948,20.889313,339.34232
172.65741,21.839457,338.2173
255.85315,19.519314,344.6555
205.32614,20.602457,340.96527
415.6984,15.869904,357.23727
171.57198,21.855482,340.11215
165.23886,22.03625,340.89026
261.42227,19.00468,350.8231
197.44102,20.251564,347.01053
260.32196,18.963312,352.1515
361.6896,16.804047,361.04214
400.99936,14.90654,377.48578
345.59286,15.274353,390.05875
280.47995,15.435386,407.75912
278.75897,14.998126,415.48676
335.6324,13.518829,420.56332
269.58435,15.150905,415.83777
290.34912,13.977038,427.80243
-10.017917,20.973722,410.93198
144.6179,17.147028,423.62357
238.46935,14.722056,431.86798
154.99068,16.068726,437.60547
252.94952,13.614578,445.3326
149.37328,16.139698,438.2163
181.76512,14.892812,448.96884
224.83536,13.865461,457.11456
244.35616,12.258427,470.45636
4.90165,17.8981,454.94156
77.61915,15.694897,467.81085
142.99118,14.055004,473.20096
15.474257,16.77036,470.20407
22.394257,16.449274,473.08707
63.680267,15.400968,476.79352
246.54152,10.917809,490.9416
64.17215,15.272222,478.67645
18.557215,16.002834,481.5666
75.66147,14.324536,490.36334
250.79599,9.964886,504.7731
115.67281,13.273265,494.68832
145.04611,12.301471,500.694
96.67356,13.204805,501.62756
88.01767,12.744557,511.81525
-13.060484,14.145083,521.4956
130.21346,10.369267,536.3177
439.57993,39.740448,-32.17144
450.48224,36.92132,9.181237
131.94495,44.415478,-10.3789
461.98203,34.071255,51.28731
439.1207,33.626926,65.67332
76.9297,40.856262,65.34251
266.95584,33.79792,117.58821
266.2423,33.80445,117.63574
447.93173,28.15751,149.1431
407.67914,28.296436,160.8931
324.08133,29.907883,161.47643
385.71472,27.276735,183.88573
436.61926,24.795439,207.60402
427.48312,24.246954,217.94577
419.82056,24.101776,223.88637
419.80438,23.876734,227.39066
449.60724,23.136333,230.02463
440.21902,22.60115,241.50256
423.19113,22.91652,241.97417
190.08592,27.492537,243.12782
189.42789,27.49782,243.58942
203.76056,26.807316,245.3533
428.2099,20.78423,274.42902
192.07877,26.56024,257.62115
427.41217,20.621288,277.25494
446.18353,20.065432,280.19888
405.81717,20.78814,281.52454
212.57152,24.99821,271.1174
287.88293,23.00323,279.53812
267.83545,23.109037,279.92657
213.7973,24.569582,277.47122
390.14258,20.487055,291.58978
244.47267,23.476753,283.69846
438.5051,18.950619,300.356
248.08893,23.112911,288.11298
212.36894,23.945713,286.46155
377.3882,20.269417,299.20013
176.58064,24.777536,285.95065
213.44872,23.650608,290.86957
210.8986,23.670778,290.76282
187.85661,24.192516,289.8926
213.49152,23.569921,291.91544
210.89111,23.53429,292.65875
354.2488,20.332264,303.75934
207.46918,23.62912,292.91516
207.01971,23.598824,293.5196
216.25404,23.318447,296.4925
284.47702,21.506855,304.97113
159.958,24.471525,297.50278
159.92987,24.444578,298.01514
242.18378,22.291822,305.04745
431.75613,17.842106,320.3697
215.37271,22.651747,306.19705
-30.318768,29.012455,288.23233
387.40805,18.806286,319.75095
243.26724,22.007132,309.36542
241.64417,22.011509,311.2366
422.63205,17.568819,327.7426
334.15207,19.363665,321.4345
300.44568,20.0288,319.06165
299.1507,20.014505,320.20282
211.64484,22.204798,313.50345
278.37253,20.714773,318.5361
141.5506,23.800497,309.30316
198.20735,22.210182,316.5759
214.19092,21.74684,320.3945
285.10083,20.338943,325.981
279.80927,20.32855,325.74088
281.4645,20.31955,326.4908
207.96594,21.5189,327.85535
205.16283,21.635899,328.54724
189.58098,21.609718,327.84167
199.08875,21.70821,329.59595
191.97258,21.600101,329.20004
246.02957,20.438246,333.85214
194.26665,21.5422,330.61118
148.91158,22.466234,327.54303
162.39325,22.39073,330.12622
150.45012,22.442377,329.2104
149.8256,22.418995,329.17133
182.00484,21.568356,332.42938
208.15538,21.009962,335.0441
150.4513,22.355936,330.60486
153.39891,22.385286,331.4276
157.4997,22.379221,331.68866
153.74411,22.318848,332.30643
256.07733,19.753944,340.34406
180.62233,21.48369,334.99164
204.14316,20.879772,337.58728
271.8595,19.272253,343.20193
169.43874,22.280752,336.057
155.62021,22.102608,335.07605
165.32364,22.373955,335.96167
155.66191,22.015905,336.01456
155.41277,21.959314,336.6126
350.72775,17.50613,352.05167
284.4618,19.25336,346.8761
271.5904,19.24776,347.41394
256.5648,19.22968,349.09293
161.32896,21.870058,342.3634
156.47997,21.739357,342.75946
154.38162,21.639233,342.80463
198.27335,20.26687,346.55826
153.20288,21.540169,343.24173
258.6365,19.049597,351.19293
148.95126,21.32232,343.43228
286.23383,18.585674,356.98157
185.97963,20.584124,349.6958
175.15764,21.241592,350.91635
375.10168,15.968871,369.87158
179.4497,20.92454,356.20413
-6.158569,24.972748,344.6635
175.64082,20.874498,358.8159
321.751,17.881811,372.99988
296.69022,18.366884,371.5863
298.78586,18.884485,374.78165
318.16138,15.775695,389.46475
216.30632,18.490824,391.2606
364.4625,13.97701,404.45654
206.2495,17.193966,406.19513
55.33839,19.878674,406.96576
56.60698,19.828867,407.56284
172.84691,15.882645,435.42145
70.292946,18.1116,431.07562
292.8128,12.619419,448.71863
192.41684,15.056946,443.1586
21.178122,18.806143,435.90256
25.608234,18.53072,438.77014
295.32025,11.903863,459.3235
-40.91612,19.620184,438.9327
245.99869,12.238908,470.37183
68.99357,16.354794,459.73926
19.378834,17.38631,459.1432
74.77955,15.865447,465.85547
-48.67068,18.334726,465.31723
104.62011,14.247074,482.41498
-25.179424,17.415756,472.9396
130.57498,13.513276,485.89648
137.03505,13.175726,489.26544
-37.076336,17.255781,479.27417
177.81061,11.847186,497.6699
209.66823,10.876491,503.55048
205.56009,10.960002,503.45215
-5.756545,16.092155,488.1063
89.34392,13.685379,495.72598
223.33719,10.135236,510.65588
177.938,11.054697,510.16156
155.67831,11.598859,508.60388
74.3437,13.467903,504.59882
-52.22413,16.333897,499.45975
48.66162,13.709371,508.59244
60.26102,13.35457,510.77313
53.56941,13.325493,513.16235
-17.023888,14.882919,510.98438
79.76742,11.907923,527.90515
-9.901931,13.837886,525.4402
134.32848,10.268254,536.6203
20.210342,12.582455,536.041
423.9708,39.850418,-29.105005
433.3084,39.30251,-23.454165
271.5023,43.052948,-32.348522
258.47687,42.938103,-26.509184
467.5409,34.437008,43.352055
90.09969,42.549923,33.85162
454.12048,32.8532,72.77822
418.67508,32.476215,90.546455
275.5017,34.93464,96.77769
427.21237,29.589634,134.1919
414.6135,29.495304,139.43607
380.89294,29.971155,139.39331
380.78864,29.919157,140.02684
381.1609,29.883255,141.90317
381.33942,29.886984,142.00655
383.30206,29.935007,142.35893
412.0548,28.761044,152.03584
350.79575,29.407957,161.28673
430.93863,26.90512,175.72244
390.73584,26.977701,187.26334
426.31323,24.427319,215.7351
424.56122,23.62696,230.02005
397.05002,24.061892,230.943
397.90314,24.013681,231.50514
184.05986,27.532236,242.77733
414.7608,21.785925,262.6967
415.4828,21.47241,267.49725
189.32722,27.009127,255.05893
413.6292,20.619831,281.89297
248.75945,23.673767,277.4518
249.61351,23.577969,279.17087
248.6606,23.509754,281.14838
215.0248,24.38384,280.53516
247.13799,23.369284,284.39896
437.37173,19.067616,298.83292
213.39967,23.953594,286.4389
240.3736,23.083418,291.63535
447.54355,17.741013,316.70654
244.3629,22.167185,305.40607
197.3427,22.99725,302.09677
432.0017,17.880585,319.67374
200.34387,22.99209,302.90744
299.2442,20.003023,320.30994
282.08243,20.298122,326.85284
247.53722,20.558174,329.60873
245.07072,20.663822,329.56268
256.72372,20.171864,331.22952
206.86407,21.523657,328.87115
210.65054,21.313824,329.54272
154.96329,22.408695,331.3069
152.68668,22.38138,331.279
166.49478,22.425823,334.13077
165.23918,22.385084,335.6394
165.54419,22.314213,337.44833
171.87857,21.895208,338.87836
156.66934,21.895727,337.91656
158.21999,21.88177,339.15042
156.5098,21.83369,340.37845
412.49533,15.722427,360.60577
170.53613,21.64422,344.06232
193.70348,20.13852,350.91873
-7.883122,25.03131,344.27264
2.7622366,24.378273,352.02344
341.0453,15.315013,390.74622
17.983265,22.180008,382.50327
276.9397,15.744967,404.3993
280.2186,15.489526,407.01236
424.08463,11.341109,426.77597
424.75012,11.327376,427.02225
424.23065,11.299424,427.562
253.52927,15.426466,417.1161
102.86343,18.855646,408.53915
161.42229,17.417603,414.56924
-18.425741,21.65099,402.62433
-17.766857,21.470804,405.01282
32.38869,18.87803,430.793
1.0901809,19.29563,434.3683
126.96835,16.123238,446.94205
-42.49167,19.706938,440.10043
-40.8952,19.600218,442.0755
31.034664,17.774815,449.0791
404.35675,8.154111,484.56744
114.99497,15.125785,465.24557
-27.216518,18.48109,456.49182
308.2531,9.933693,486.0675
281.5392,10.596471,484.5914
61.4513,14.782081,487.45267
321.31424,7.3887444,523.04
266.65604,8.517194,522.5652
-33.815742,15.705373,503.23157
96.216064,12.461667,513.7809
95.30397,12.494862,513.71857
-22.439106,15.029079,510.3729
13.45596,13.747649,519.4512
-14.217353,13.15455,538.0234
-13.762321,13.10343,538.86487
403.8414,1.6593838,589.05164
91.38929,8.331895,581.08984
204.21332,22.930826,327.7642
181.51755,22.853788,328.7013
245.48473,23.069366,309.3819
171.97261,22.934896,340.22903
175.07271,28.376303,251.09589
237.15324,24.032671,312.61807
199.26178,23.018782,323.0238
187.3073,22.55308,329.846
210.103,22.21878,334.01227
209.41599,22.109821,335.43475
258.1822,23.783798,286.12723
240.66127,24.431614,289.242
152.36586,25.783604,296.48193
240.17699,23.74612,303.89166
240.8605,23.473322,308.3083
247.45222,22.089533,322.3905
180.91899,22.963171,326.2692
244.04204,21.859049,332.53094
175.42575,23.1011,328.56097
148.0142,23.321384,329.4553
154.71973,23.459444,331.6725
177.42348,18.01388,417.70755
177.2191,7.208109,587.21564
186.59058,27.443247,264.19806
189.56877,27.085869,266.64996
209.76523,26.376057,268.6423
188.30049,26.055912,279.31546
193.40025,25.45914,283.09097
245.82492,24.251394,288.76654
247.62091,24.142393,289.56113
243.34839,24.044746,291.57272
217.32204,25.170336,290.09476
262.07953,23.065224,295.9372
243.30862,23.56046,300.13028
162.99905,25.777636,294.1904
241.9027,23.6597,300.25198
243.64328,23.512815,301.2873
245.71764,23.407259,301.5201
244.70085,23.446526,301.86804
239.47276,23.761353,305.81772
194.35457,23.922073,303.19144
239.51233,23.701237,307.06406
206.77321,24.002552,305.43887
185.34766,24.165033,306.4019
238.28966,23.793438,310.57867
243.74184,22.973423,312.1874
214.78958,23.156557,315.6441
215.26878,23.056614,317.84457
243.31491,21.975079,329.90323
211.56378,22.29338,332.1781
189.53622,22.519608,330.56555
164.68504,23.013983,343.01318
179.48288,22.15417,348.36713
279.38046,19.965385,361.49173
404.51874,12.458579,428.3901
379.73755,11.870524,448.2524
382.4796,11.76517,449.03323
369.0244,10.06526,480.30914
134.10199,15.550008,467.36133
426.02158,6.9517612,512.98254
405.3511,3.365221,576.51086
288.1169,5.5845356,577.61847
120.94868,8.853671,579.5911
254.20831,5.436983,591.22864
62.906464,48.20145,-33.95908
32.365032,41.93259,71.495415
32.976917,41.749912,73.295456
34.46078,41.731915,73.58968
364.3795,29.485258,172.09036
188.4207,29.0246,236.30212
190.57944,28.921665,237.51361
185.05814,28.886059,239.41684
205.94017,28.158514,241.23909
169.0336,28.526619,242.86848
194.06058,28.15863,249.52014
187.98631,28.666029,249.7906
187.50494,28.40866,254.12585
287.15588,24.988007,261.78867
212.80846,26.773321,259.079
173.32625,27.62721,261.27563
199.36336,26.6523,266.32855
201.1969,26.442604,269.02713
188.58469,26.947735,268.6266
191.35164,26.72005,269.85876
247.23087,24.776823,279.1342
244.30443,24.815779,280.44653
214.71223,25.68591,278.4127
247.82663,24.643307,281.57092
193.15631,25.935814,277.57538
268.7622,23.84043,283.55466
247.67223,24.6152,282.17734
305.5171,22.866869,286.8327
192.56555,25.892393,278.46478
281.02667,23.797054,285.8444
176.75789,26.21786,280.6271
245.232,24.472324,286.0527
272.16217,23.605736,289.0087
246.6722,24.337301,287.43185
242.89455,24.401182,287.8732
239.63647,24.663021,287.9218
215.16031,25.158613,286.73383
185.46126,25.676197,285.39328
244.9995,24.138433,290.1824
241.5381,24.281628,290.04468
216.24866,25.166082,288.3073
280.9868,23.340588,293.61075
208.7559,24.727936,292.1262
208.4312,24.71738,292.41873
241.71303,23.713764,298.70764
243.29893,23.588926,298.9999
242.5204,23.635366,299.26367
256.84958,22.804596,300.81363
241.5558,23.711702,299.31046
178.50006,25.170769,296.3734
241.62355,23.660381,301.1527
178.79327,25.148592,296.7146
239.94792,23.817047,302.52225
246.355,23.326677,303.3104
245.97934,23.324198,303.9014
239.13077,23.856556,304.7469
-23.100428,29.961323,285.6938
184.76988,24.563654,301.51303
169.93416,25.129442,301.02536
240.60031,23.441856,309.64383
239.99002,23.507984,310.0115
255.57527,22.36267,311.7453
239.1719,23.615501,310.76904
239.22797,23.557962,312.01846
190.07094,23.635958,308.82492
247.98132,22.578892,313.85632
238.98883,23.544247,313.2321
250.92883,22.298689,316.92197
162.83861,24.672556,311.14392
248.83704,22.28178,318.29266
212.16745,23.063997,316.6968
207.93016,23.173784,317.7414
185.2698,23.182564,317.9936
204.48792,23.156586,320.1683
214.84932,22.8267,321.29834
161.38235,24.229776,317.86957
139.6199,24.06512,317.34372
162.4891,24.051018,320.14774
210.56863,22.628836,325.24963
214.57384,22.568052,325.8669
192.32089,22.727968,324.29037
209.15816,22.640045,326.6467
259.11108,21.119806,331.23016
243.89062,21.913603,330.8872
243.3877,21.868746,333.77942
147.11597,23.378567,327.61414
146.4823,23.34411,327.67996
199.18503,22.438374,333.31677
209.30864,22.19086,334.50653
178.49474,22.792465,332.17337
171.9482,23.202929,331.76846
211.82007,22.086262,335.60886
210.50806,22.059925,335.97675
146.52647,22.924492,333.50684
285.72476,20.308294,348.44815
190.56372,21.874638,341.43054
151.69414,22.614674,340.15662
149.49257,22.369347,342.61188
148.19685,22.250626,343.57806
146.47276,22.091612,345.03638
297.05673,19.318632,356.24756
280.7959,19.90775,360.5178
418.7715,15.698633,374.95917
166.89262,21.686602,360.91705
159.5003,21.553698,361.09882
426.19507,12.250783,427.20908
425.13687,12.260108,427.0262
406.21863,12.544052,426.90305
405.90775,12.487721,427.55417
406.3207,12.380096,429.3243
438.1249,10.47739,452.4181
380.83548,11.849243,448.22906
433.82254,10.490537,453.84824
385.19797,11.423368,453.80386
428.00903,9.957616,464.24948
288.54254,12.778403,463.666
433.24814,9.138865,475.5744
391.19888,9.655805,480.47537
343.5254,10.730917,478.96835
435.5242,8.006711,493.07303
372.51425,8.955679,497.74115
424.46173,7.4464464,505.24182
425.51932,7.3710155,506.13553
330.09055,9.110491,508.69125
373.42987,7.8305674,515.6472
296.52628,9.446151,514.4509
421.4234,6.261101,525.31946
432.14713,5.97075,526.53986
279.04364,9.489951,518.6941
383.1661,6.796427,528.9448
353.25964,7.5412273,526.5271
412.94714,5.7119656,536.8556
358.2457,7.0011187,533.80646
407.41202,5.459199,542.8341
312.76672,7.6600647,537.42926
345.71234,6.574793,544.3209
395.30066,4.714484,558.5493
356.8148,5.592327,556.1906
361.89734,5.26937,560.01526
316.36502,6.379361,556.98004
338.6711,5.784192,559.3674
295.49084,6.8352175,556.34814
384.46365,4.313183,568.2597
206.40207,8.603501,556.6334
64.22693,11.933742,548.5775
378.69254,3.9760113,574.8428
330.97372,5.0567675,573.4207
394.14673,3.2245493,582.76605
335.47226,4.430728,581.962
407.15103,2.6145697,588.3329
418.22464,2.2777176,589.7635
190.78879,7.748041,575.0003
374.92844,3.1188726,590.35565
410.08383,1.6470051,602.5044
82.874374,9.635674,579.0955
32.5436,42.16108,69.727615
363.95386,29.563036,171.07
187.2502,29.01008,237.15532
195.13113,28.756575,237.87592
186.29935,28.979744,237.69801
184.1043,28.889856,237.93909
193.6111,28.715584,239.12347
202.3156,28.42324,239.93639
185.98856,28.904343,239.49767
206.22691,28.110027,241.67131
209.51216,27.397644,249.30351
170.2758,28.509026,246.70425
210.99023,27.333996,250.0339
195.21019,27.868717,252.3637
190.89607,28.288242,252.93849
192.84224,28.048805,253.32156
167.39906,28.283234,251.57924
286.7958,24.98629,262.2891
186.27586,27.613525,262.6229
188.82784,27.3954,263.73328
187.07086,27.375874,264.7428
262.5987,24.382961,275.31354
259.43497,24.41922,274.99554
272.60486,24.405416,276.9356
164.30298,27.062952,272.07968
252.46039,24.496283,278.83502
165.66206,26.924404,273.25488
160.79016,27.052946,274.4301
215.76761,25.701094,279.10248
243.15886,24.767937,282.32977
304.24048,22.969292,286.8298
156.69121,26.940062,276.09515
153.67754,26.90486,275.9703
208.20421,25.452957,281.007
181.3878,26.230927,279.52637
307.39633,22.575243,290.68396
244.12666,24.460184,286.59518
215.57587,25.209469,286.44504
246.46341,24.215645,289.03632
240.09436,24.548887,288.57544
216.62437,25.295095,286.94357
278.7686,23.433384,292.06165
215.12747,25.124224,287.2618
248.12706,24.0945,289.92316
214.57503,25.02203,288.1813
241.90407,24.163492,291.01276
247.04657,23.942377,292.02908
240.34158,24.268269,291.38678
245.02344,23.958494,292.14963
174.83385,25.806555,288.16177
188.6759,25.189466,289.912
276.21942,23.178768,296.7935
261.94507,22.980003,296.87045
277.5673,23.085512,298.23615
218.29842,24.973982,293.9317
265.00607,22.91736,298.12167
202.06203,24.604523,293.9529
186.88849,25.065634,293.38104
171.59033,25.544462,292.88412
182.30623,25.246487,294.35416
182.82167,25.124084,295.74857
207.33829,24.354383,298.37476
179.3423,25.176662,296.22327
246.59964,23.379253,301.27533
240.52681,23.779688,300.85254
246.21643,23.3681,302.17413
241.7781,23.62856,301.9814
239.88612,23.841658,301.80072
246.87936,23.29294,303.54886
171.65504,25.253983,298.12863
185.03745,24.608711,300.58154
269.15802,22.383698,306.94522
212.03067,23.871264,303.6603
246.63802,23.17355,306.72888
291.51752,22.080147,310.78482
226.81555,26.523464,306.78128
168.8888,25.064793,302.72925
182.86482,24.520893,303.96472
181.85172,24.5758,304.0947
239.24948,23.677671,308.49292
211.87427,23.66189,307.78363
187.34863,24.055523,306.12994
238.89621,23.685345,310.12054
