MICE_ID_RAR_INDIVIDUAL,STRAIN,ID,RACK,LOCATION,ROOM,DATE_OF_BIRTH,SEX,DIET,FOOD_WEIGHT_START_G,FOOD_WEIGHT_END_G,BODY_WEIGHT_G,DATE,COMMENTS,NEW_FOOD_END_SESSION_G,IN_SABLE_RECORDING,DIET_FORMULA,LOT_FOOD,ANIMAL_VENDOR,STRAIN_CODE_VENDOR,BASAL_GLU_mg_dL,FASTED_GLU_mg_dL,PROTOCOL_NUMBER_IACUC
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,CHOW,338.61,308.14,33.92,4/23/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,315.2,292.6,35.9,4/23/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,CHOW,317.05,293.2,31.26,4/23/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,CHOW,302.47,285.34,28.96,4/23/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,312.29,294.29,31.03,4/23/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,325.54,303.29,34.1,4/23/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,330.31,309,33.92,4/23/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,CHOW,345.59,333.1,28.8,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,CHOW,333.1,326,28.68,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,CHOW,326,320.34,29,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,BIOSERV_PELLETS,320.34,309.9,29.75,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576185,OREXIN-CRE,300,6B,E1,370-F,10/14/24,F,CHOW,341.34,287.66,29.45,4/29/25,BREEDER,,NO,,,Transferred_from_VA,,,,2411-42557H
B00002576198,OREXIN-CRE,302,6B,F1,370-F,10/14/24,F,CHOW,354.43,302.55,24.86,4/29/25,BREEDER,,NO,,,Transferred_from_VA,,,,2411-42557H
B00002576187,OREXIN-CRE,304,6B,G1,370-F,10/14/24,F,CHOW,351.64,299.36,26.56,4/29/25,BREEDER,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,CHOW,353.16,349.44,35.12,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,CHOW,349.44,341.3,35.34,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,CHOW,341.3,334.55,35.36,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,334.55,321.42,36.7,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,CHOW,359.85,350.67,38.12,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,CHOW,350.67,341.49,38.17,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,CHOW,341.49,334.96,38.7,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,BIOSERV_PELLETS,334.96,323.27,40.21,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,CHOW,348.84,340.89,36.07,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,CHOW,340.89,336.06,36.21,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,CHOW,336.06,331.7,36.69,4/29/25,CHOW_AND_FED3_BASELINE,,NO,Bioserv_F0071,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,331.7,324.31,38,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576184,C57BL6/J,308,6B,D2,370-F,10/15/24,M,CHOW,350.28,302.31,41.04,4/29/25,BREEDER,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781003,OREXIN-CRE,311,6B,E2,370-F,10/15/24,F,CHOW,330.11,280.47,31.83,4/29/25,BREEDER,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.24,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,33.91,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,BIOSERV_PELLETS,,,38.06,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,36.74,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,3-220R,10/19/24,M,CHOW,,,31.4,4/28/25,BILATERAL_INH_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,,,29.25,4/29/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,,,29.01,4/30/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,,,,5/1/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,,,28.57,5/2/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A3,370-F,10/19/24,M,CHOW,316.74,307.44,39.13,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A3,370-F,10/19/24,M,CHOW,307.44,297.49,39.12,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A3,370-F,10/19/24,M,CHOW,297.49,289.93,40.05,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A3,370-F,10/19/24,M,BIOSERV_PELLETS,289.93,276.87,40.89,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A3,370-F,10/19/24,M,BIOSERV_PELLETS,,,39.16,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,CHOW,292.77,285.46,30.98,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,CHOW,285.46,277.12,31.75,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,CHOW,277.12,270.63,32.09,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,BIOSERV_PELLETS,270.63,260.88,32.4,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.6,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,CHOW,308.14,299.08,33.88,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,CHOW,299.08,290.37,33.44,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,CHOW,290.37,285.73,33.93,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,285.73,277.5,34.65,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.56,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,292.6,284.15,36.22,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,284.15,274.93,37.51,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,274.93,269.51,37.76,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,269.51,258.77,38.87,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,36.32,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,CHOW,293.2,287.02,31.19,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,CHOW,287.02,281.95,30.95,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,CHOW,281.95,278.55,30.67,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,278.55,269.56,31.74,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.91,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,CHOW,285.34,279.13,28.59,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,CHOW,279.13,274.66,29.14,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,CHOW,274.66,271.55,29.7,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,271.55,264.53,30.36,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.25,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,294.29,289.41,31.57,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,289.41,285.51,31.37,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,285.51,282.76,32.02,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,282.76,276.11,32.71,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.77,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,303.29,295.77,34.6,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,295.77,286.85,35.3,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,286.85,281.06,35.49,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,281.06,271.12,36.71,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.43,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,309,301.77,34.19,4/25/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,301.77,295.48,34.33,4/27/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,295.48,290.05,34.32,4/29/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,BIOSERV_PELLETS,290.05,281.79,35.28,5/2/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.62,5/4/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482781001,OREXIN-CRE,326,6B,F4,370-F,10/19/24,F,CHOW,347.08,298.69,29.45,4/29/25,BREEDER,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576175,C57BL6/J,317,6B,D3,370-F,10/19/24,M,CHOW,343.98,294.68,36,4/29/25,BREEDER,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576180,C57BL6/J,324,6B,D4,370-F,10/19/24,M,CHOW,342.81,296.8,36.06,4/29/25,BREEDER,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576186,OREXIN-CRE,312,6B,F2,370-F,10/19/24,F,CHOW,330.27,291.18,24.26,4/29/25,BREEDER,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.33,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,BIOSERV_PELLETS,,,27.99,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,,230-F,10/14/24,M,BIOSERV_PELLETS,,,28.04,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482781002,C57BL6/J,299,6B,D1,370-F,10/14/24,F,CHOW,364.81,259.05,32.98,5/6/25,,328.63,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.64,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,30.98,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,30.49,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,BIOSERV_PELLETS,,,36.49,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,BIOSERV_PELLETS,,,35.54,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,34.35,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,36.3,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,35.1,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,35.1,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,297.96,214.78,28.93,5/6/25,,348.49,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,348.49,342.44,29.5,5/7/25,DAY_1_WITH_CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,342.44,333.45,28.65,5/9/25,CHOW_AND_FED3_BASELINE,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,333.45,320.52,30.07,5/13/25,DAY_1_JUST_FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A3,370-F,10/19/24,M,BIOSERV_PELLETS,,,38,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A3,370-F,10/19/24,M,BIOSERV_PELLETS,,,37,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,36.66,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.65,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.35,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.2,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.48,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.48,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.7,5/13/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
