ID,DIET_FORMULA,INTAKE_GR,DATE,delta_measurement,corrected_intake_gr,DIET,KCAL_G,corrected_intake_kcal,SEX,COHORT,STRAIN,AIM,DIET_CODE
7865,D12451i_research_diets,2.55,2024-10-25,2,1.275,HFD,4.73,6.03075,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,9.08,2024-10-28,3,3.026666666666667,HFD,4.73,14.316133333333335,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,6.48,2024-10-30,2,3.24,HFD,4.73,15.325200000000002,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,4.68,2024-11-01,2,2.34,HFD,4.73,11.068200000000001,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,8.41,2024-11-04,3,2.8033333333333332,HFD,4.73,13.259766666666668,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,6.4399999999999995,2024-11-06,2,3.2199999999999998,HFD,4.73,15.2306,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,5.1899999999999995,2024-11-08,2,2.5949999999999998,HFD,4.73,12.27435,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,8.87,2024-11-11,3,2.9566666666666666,HFD,4.73,13.985033333333334,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,6.379999999999999,2024-11-13,2,3.1899999999999995,HFD,4.73,15.0887,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,5.84,2024-11-15,2,2.92,HFD,4.73,13.8116,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,9.32,2024-11-18,3,3.106666666666667,HFD,4.73,14.694533333333336,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,6.789999999999999,2024-11-20,2,3.3949999999999996,HFD,4.73,16.05835,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,4.78,2024-11-22,2,2.39,HFD,4.73,11.304700000000002,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,8.79,2024-11-25,3,2.9299999999999997,HFD,4.73,13.8589,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,6.030000000000001,2024-11-27,2,3.0150000000000006,HFD,4.73,14.260950000000005,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,4.8,2024-11-29,2,2.4,HFD,4.73,11.352,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,9.2,2024-12-02,3,3.0666666666666664,HFD,4.73,14.505333333333333,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,7.190000000000001,2024-12-04,2,3.5950000000000006,HFD,4.73,17.004350000000006,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,5.07,2024-12-06,2,2.535,HFD,4.73,11.990550000000002,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,8.41,2024-12-09,3,2.8033333333333332,HFD,4.73,13.259766666666668,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,6.65,2024-12-11,2,3.325,HFD,4.73,15.727250000000002,M,2,C57BL6/J,EEGAP,D12451i
7865,D12451i_research_diets,NA,2024-12-13,2,NA,HFD,4.73,NA,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,10.38,2024-09-09,6,1.7300000000000002,HFD,4.73,8.182900000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.879999999999999,2024-09-11,2,2.4399999999999995,HFD,4.73,11.541199999999998,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.63,2024-09-13,2,2.815,HFD,4.73,13.314950000000001,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.59,2024-09-16,3,2.53,HFD,4.73,11.9669,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.800000000000001,2024-09-18,2,2.9000000000000004,HFD,4.73,13.717000000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.300000000000001,2024-09-20,2,2.6500000000000004,HFD,4.73,12.534500000000003,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,6.490000000000001,2024-09-23,3,2.1633333333333336,HFD,4.73,10.232566666666669,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.1899999999999995,2024-09-25,2,2.0949999999999998,HFD,4.73,9.90935,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.73,2024-09-27,2,2.365,HFD,4.73,11.186450000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.04,2024-09-30,3,2.3466666666666667,HFD,4.73,11.099733333333335,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.5,2024-10-02,2,2.25,HFD,4.73,10.642500000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.76,2024-10-04,2,2.38,HFD,4.73,11.2574,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,6.989999999999999,2024-10-07,3,2.3299999999999996,HFD,4.73,11.0209,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.140000000000001,2024-10-09,2,2.5700000000000003,HFD,4.73,12.156100000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.43,2024-10-11,2,2.715,HFD,4.73,12.84195,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,6.23,2024-10-14,3,2.0766666666666667,HFD,4.73,9.822633333333334,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.960000000000001,2024-10-16,2,2.4800000000000004,HFD,4.73,11.730400000000003,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.169999999999999,2024-10-18,2,2.5849999999999995,HFD,4.73,12.227049999999998,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.91,2024-10-21,3,2.6366666666666667,HFD,4.73,12.471433333333335,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.889999999999999,2024-10-23,2,2.9449999999999994,HFD,4.73,13.929849999999998,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.6000000000000005,2024-10-25,2,2.3000000000000003,HFD,4.73,10.879000000000003,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.330000000000001,2024-10-28,3,2.443333333333334,HFD,4.73,11.55696666666667,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.25,2024-10-30,2,2.625,HFD,4.73,12.416250000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.360000000000001,2024-11-01,2,2.6800000000000006,HFD,4.73,12.676400000000005,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.65,2024-11-04,3,2.5500000000000003,HFD,4.73,12.061500000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.300000000000001,2024-11-06,2,2.6500000000000004,HFD,4.73,12.534500000000003,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,3.5100000000000007,2024-11-08,2,1.7550000000000003,HFD,4.73,8.301150000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.650000000000002,2024-11-11,3,2.5500000000000007,HFD,4.73,12.061500000000004,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.6899999999999995,2024-11-13,2,2.3449999999999998,HFD,4.73,11.091849999999999,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.49,2024-11-15,2,2.245,HFD,4.73,10.618850000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,8,2024-11-18,3,2.6666666666666665,HFD,4.73,12.613333333333333,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.809999999999999,2024-11-20,2,2.4049999999999994,HFD,4.73,11.375649999999998,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.5600000000000005,2024-11-22,2,2.2800000000000002,HFD,4.73,10.784400000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.15,2024-11-25,3,2.3833333333333333,HFD,4.73,11.273166666666668,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,5.210000000000001,2024-11-27,2,2.6050000000000004,HFD,4.73,12.321650000000004,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,3.38,2024-11-29,2,1.69,HFD,4.73,7.9937000000000005,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,7.9399999999999995,2024-12-02,3,2.6466666666666665,HFD,4.73,12.518733333333333,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.83,2024-12-04,2,2.415,HFD,4.73,11.422950000000002,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,3.8499999999999996,2024-12-06,2,1.9249999999999998,HFD,4.73,9.10525,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,8.02,2024-12-09,3,2.6733333333333333,HFD,4.73,12.644866666666667,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,4.860000000000001,2024-12-11,2,2.4300000000000006,HFD,4.73,11.493900000000004,M,2,C57BL6/J,EEGAP,D12451i
7866,D12451i_research_diets,NA,2024-12-13,2,NA,HFD,4.73,NA,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,9.85,2024-09-09,6,1.6416666666666666,HFD,4.73,7.765083333333334,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.65,2024-09-11,2,2.825,HFD,4.73,13.362250000000001,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.46,2024-09-13,2,2.23,HFD,4.73,10.5479,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,8.26,2024-09-16,3,2.7533333333333334,HFD,4.73,13.023266666666668,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.98,2024-09-18,2,2.49,HFD,4.73,11.777700000000003,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.640000000000001,2024-09-20,2,2.8200000000000003,HFD,4.73,13.338600000000003,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,7.039999999999999,2024-09-23,3,2.3466666666666662,HFD,4.73,11.099733333333333,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.33,2024-09-25,2,2.665,HFD,4.73,12.605450000000001,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.16,2024-09-27,2,2.08,HFD,4.73,9.838400000000002,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,7.910000000000001,2024-09-30,3,2.636666666666667,HFD,4.73,12.471433333333337,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.8199999999999985,2024-10-02,2,2.9099999999999993,HFD,4.73,13.764299999999997,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.03,2024-10-04,2,2.015,HFD,4.73,9.53095,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,7.58,2024-10-07,3,2.526666666666667,HFD,4.73,11.951133333333335,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.84,2024-10-09,2,2.42,HFD,4.73,11.4466,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.0600000000000005,2024-10-11,2,2.0300000000000002,HFD,4.73,9.601900000000002,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.83,2024-10-14,3,1.9433333333333334,HFD,4.73,9.191966666666668,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,6.009999999999999,2024-10-16,2,3.0049999999999994,HFD,4.73,14.21365,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.35,2024-10-18,2,2.175,HFD,4.73,10.28775,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,7.410000000000002,2024-10-21,3,2.4700000000000006,HFD,4.73,11.683100000000005,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.59,2024-10-23,2,2.795,HFD,4.73,13.220350000000002,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,3.67,2024-10-25,2,1.835,HFD,4.73,8.67955,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,6.38,2024-10-28,3,2.1266666666666665,HFD,4.73,10.059133333333333,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.360000000000001,2024-10-30,2,2.6800000000000006,HFD,4.73,12.676400000000005,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,3.339999999999999,2024-11-01,2,1.6699999999999995,HFD,4.73,7.899099999999998,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,7.89,2024-11-04,3,2.63,HFD,4.73,12.4399,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.66,2024-11-06,2,2.83,HFD,4.73,13.385900000000001,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.880000000000001,2024-11-08,2,2.4400000000000004,HFD,4.73,11.541200000000003,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,7.959999999999999,2024-11-11,3,2.653333333333333,HFD,4.73,12.550266666666666,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,6.66,2024-11-13,2,3.33,HFD,4.73,15.750900000000001,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,3.6099999999999994,2024-11-15,2,1.8049999999999997,HFD,4.73,8.53765,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,7.43,2024-11-18,3,2.4766666666666666,HFD,4.73,11.714633333333333,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.3100000000000005,2024-11-20,2,2.6550000000000002,HFD,4.73,12.558150000000003,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,4.25,2024-11-22,2,2.125,HFD,4.73,10.051250000000001,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,6.83,2024-11-25,3,2.276666666666667,HFD,4.73,10.768633333333336,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.18,2024-11-27,2,2.59,HFD,4.73,12.2507,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,3.870000000000001,2024-11-29,2,1.9350000000000005,HFD,4.73,9.152550000000003,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,8.180000000000001,2024-12-02,3,2.726666666666667,HFD,4.73,12.897133333333336,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.270000000000001,2024-12-04,2,2.6350000000000007,HFD,4.73,12.463550000000005,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,3.9000000000000004,2024-12-06,2,1.9500000000000002,HFD,4.73,9.223500000000001,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,6.08,2024-12-09,3,2.026666666666667,HFD,4.73,9.586133333333335,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,5.210000000000001,2024-12-11,2,2.6050000000000004,HFD,4.73,12.321650000000004,M,2,C57BL6/J,EEGAP,D12451i
7867,D12451i_research_diets,NA,2024-12-13,2,NA,HFD,4.73,NA,M,2,C57BL6/J,EEGAP,D12451i
7868,D12450Ki_research_diets,9.280000000000001,2024-09-09,6,1.5466666666666669,LFD,3.82,5.908266666666667,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.59,2024-09-11,2,3.795,LFD,3.82,14.496899999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.23,2024-09-13,2,2.615,LFD,3.82,9.9893,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,11.350000000000001,2024-09-16,3,3.7833333333333337,LFD,3.82,14.452333333333334,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.440000000000001,2024-09-18,2,2.2200000000000006,LFD,3.82,8.480400000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,6.029999999999999,2024-09-20,2,3.0149999999999997,LFD,3.82,11.517299999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,8.49,2024-09-23,3,2.83,LFD,3.82,10.810599999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.390000000000001,2024-09-25,2,2.1950000000000003,LFD,3.82,8.3849,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.83,2024-09-27,2,2.915,LFD,3.82,11.135299999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,8.649999999999999,2024-09-30,3,2.883333333333333,LFD,3.82,11.014333333333331,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.130000000000001,2024-10-02,2,2.5650000000000004,LFD,3.82,9.798300000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.799999999999999,2024-10-04,2,2.8999999999999995,LFD,3.82,11.077999999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.8999999999999995,2024-10-07,3,2.6333333333333333,LFD,3.82,10.059333333333333,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.359999999999999,2024-10-09,2,2.1799999999999997,LFD,3.82,8.327599999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.7700000000000005,2024-10-11,2,2.8850000000000002,LFD,3.82,11.0207,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,6.880000000000001,2024-10-14,3,2.2933333333333334,LFD,3.82,8.760533333333333,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.9,2024-10-16,2,2.45,LFD,3.82,9.359,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.960000000000001,2024-10-18,2,2.4800000000000004,LFD,3.82,9.473600000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.309999999999999,2024-10-21,3,2.436666666666666,LFD,3.82,9.308066666666663,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.49,2024-10-23,2,2.245,LFD,3.82,8.5759,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.29,2024-10-25,2,2.645,LFD,3.82,10.1039,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.390000000000001,2024-10-28,3,2.4633333333333334,LFD,3.82,9.409933333333333,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.390000000000001,2024-10-30,2,2.6950000000000003,LFD,3.82,10.2949,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.800000000000001,2024-11-01,2,2.4000000000000004,LFD,3.82,9.168000000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,8.29,2024-11-04,3,2.763333333333333,LFD,3.82,10.555933333333332,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.029999999999999,2024-11-06,2,2.5149999999999997,LFD,3.82,9.607299999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.36,2024-11-08,2,2.18,LFD,3.82,8.3276,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.23,2024-11-11,3,2.41,LFD,3.82,9.2062,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.91,2024-11-13,2,2.955,LFD,3.82,11.2881,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.36,2024-11-15,2,2.18,LFD,3.82,8.3276,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.52,2024-11-18,3,2.5066666666666664,LFD,3.82,9.575466666666665,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.779999999999999,2024-11-20,2,2.3899999999999997,LFD,3.82,9.129799999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.550000000000001,2024-11-22,2,2.2750000000000004,LFD,3.82,8.6905,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.030000000000001,2024-11-25,3,2.3433333333333337,LFD,3.82,8.951533333333334,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.16,2024-11-27,2,2.58,LFD,3.82,9.855599999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.27,2024-11-29,2,2.135,LFD,3.82,8.1557,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,8.229999999999999,2024-12-02,3,2.7433333333333327,LFD,3.82,10.47953333333333,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,4.940000000000001,2024-12-04,2,2.4700000000000006,LFD,3.82,9.435400000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.08,2024-12-06,2,2.54,LFD,3.82,9.7028,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,7.07,2024-12-09,3,2.356666666666667,LFD,3.82,9.002466666666667,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,5.15,2024-12-11,2,2.575,LFD,3.82,9.836500000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7868,D12450Ki_research_diets,NA,2024-12-13,2,NA,LFD,3.82,NA,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,6.34,2024-09-09,6,1.0566666666666666,LFD,3.82,4.036466666666667,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,7.79,2024-09-11,2,3.895,LFD,3.82,14.8789,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,4.72,2024-09-13,2,2.36,LFD,3.82,9.015199999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,11.729999999999999,2024-09-16,3,3.9099999999999997,LFD,3.82,14.936199999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.1899999999999995,2024-09-18,2,2.5949999999999998,LFD,3.82,9.912899999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.5200000000000005,2024-09-20,2,2.7600000000000002,LFD,3.82,10.5432,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,9.02,2024-09-23,3,3.0066666666666664,LFD,3.82,11.485466666666666,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,4.729999999999997,2024-09-25,2,2.3649999999999984,LFD,3.82,9.034299999999993,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,6.760000000000002,2024-09-27,2,3.380000000000001,LFD,3.82,12.911600000000002,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,8.28,2024-09-30,3,2.76,LFD,3.82,10.543199999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.229999999999999,2024-10-02,2,2.6149999999999993,LFD,3.82,9.989299999999997,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,6.28,2024-10-04,2,3.14,LFD,3.82,11.9948,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,8.46,2024-10-07,3,2.8200000000000003,LFD,3.82,10.772400000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.880000000000001,2024-10-09,2,2.9400000000000004,LFD,3.82,11.2308,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.590000000000001,2024-10-11,2,2.7950000000000004,LFD,3.82,10.676900000000002,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,8.43,2024-10-14,3,2.81,LFD,3.82,10.7342,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,6.030000000000001,2024-10-16,2,3.0150000000000006,LFD,3.82,11.517300000000002,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.179999999999999,2024-10-18,2,2.5899999999999994,LFD,3.82,9.893799999999997,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,7.870000000000001,2024-10-21,3,2.6233333333333335,LFD,3.82,10.021133333333333,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.76,2024-10-23,2,2.88,LFD,3.82,11.0016,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,4.98,2024-10-25,2,2.49,LFD,3.82,9.511800000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,8.63,2024-10-28,3,2.876666666666667,LFD,3.82,10.988866666666667,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.359999999999999,2024-10-30,2,2.6799999999999997,LFD,3.82,10.237599999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.3999999999999995,2024-11-01,2,2.6999999999999997,LFD,3.82,10.313999999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,7.52,2024-11-04,3,2.5066666666666664,LFD,3.82,9.575466666666665,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.609999999999999,2024-11-06,2,2.8049999999999997,LFD,3.82,10.715099999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.11,2024-11-08,2,2.555,LFD,3.82,9.7601,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,8.23,2024-11-11,3,2.7433333333333336,LFD,3.82,10.479533333333334,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,6,2024-11-13,2,3,LFD,3.82,11.459999999999999,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.2,2024-11-15,2,2.6,LFD,3.82,9.932,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,8.05,2024-11-18,3,2.6833333333333336,LFD,3.82,10.250333333333334,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.609999999999999,2024-11-20,2,2.8049999999999997,LFD,3.82,10.715099999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,4.760000000000001,2024-11-22,2,2.3800000000000003,LFD,3.82,9.091600000000001,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,7.639999999999999,2024-11-25,3,2.5466666666666664,LFD,3.82,9.728266666666665,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,5.590000000000002,2024-11-27,2,2.795000000000001,LFD,3.82,10.676900000000003,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,4.89,2024-11-29,2,2.445,LFD,3.82,9.339899999999998,M,2,C57BL6/J,EEGAP,D12450Ki
7869,D12450Ki_research_diets,9.020000000000001,2024-12-02,3,3.0066666666666673,LFD,3.82,11.48546666666667,M,2,C57BL6/J,EEGAP,D12450Ki
