z,y,x
275.32666,33.565903,301.98767
210.78413,33.495556,302.30008
278.68924,33.515156,302.6313
277.0686,33.54716,302.52155
275.36307,33.5645,302.9309
278.0603,33.525932,303.15384
179.85759,33.63501,303.461
280.11404,33.47691,303.46805
296.17233,33.464657,303.97403
277.2335,33.537437,304.0932
273.14606,33.55848,304.19217
270.17993,33.535725,304.60834
282.39767,33.43818,304.7179
295.5421,33.51367,304.72546
297.2594,33.455093,304.81824
181.31541,33.611305,305.35596
296.1908,33.519154,305.36102
272.87265,33.540092,305.5619
280.50064,33.469074,305.87585
277.07294,33.529373,305.88208
239.60023,33.462864,306.0442
287.37396,33.465286,306.40338
236.48906,33.421757,306.3828
278.58752,33.50498,306.40723
265.15787,33.462883,306.42874
268.86807,33.50296,306.71384
279.13376,33.49458,306.82928
275.70682,33.527782,306.9405
278.60367,33.502197,307.04333
238.3587,33.419033,307.3399
281.5058,33.461437,307.45602
278.40045,33.501823,307.46838
287.19183,33.4737,307.56506
272.83475,33.511345,307.45496
242.19089,33.434418,307.6576
244.31674,33.420647,307.65097
267.83362,33.483376,307.88235
275.52982,33.511585,308.10486
278.73676,33.493507,308.10535
281.9519,33.460358,308.19644
271.58325,33.492603,308.29742
276.5025,33.506138,308.42688
280.45697,33.47431,308.4159
242.33307,33.400837,308.74066
283.25888,33.454605,309.04166
278.65036,33.48691,308.95496
271.71402,33.483963,309.04404
285.19974,33.458195,309.36026
237.57698,33.350967,309.57874
171.47838,33.501156,309.87415
259.85016,33.286964,310.42545
278.36917,33.47269,310.54166
292.17,33.56923,310.63696
271.3413,33.46386,310.75003
272.3058,33.46693,310.7538
0.30660152,34.198055,310.94656
278.9139,33.466755,311.066
286.54803,33.46809,311.48914
271.79187,33.458527,311.38943
294.74905,33.565857,311.7859
276.58618,33.46564,311.4977
291.9751,33.57189,311.59116
273.08636,33.457752,311.70996
270.84448,33.45255,311.91388
272.0235,33.453995,311.91785
291.35382,33.559647,312.22568
283.1235,33.44354,312.00366
123.29866,33.267174,312.23697
241.51488,33.305386,312.18222
285.0708,33.44433,312.4312
279.16287,33.455486,312.53467
268.71725,33.45003,312.43436
282.06146,33.44641,312.52658
279.912,33.45412,312.53192
260.76886,33.306072,312.53696
277.8867,33.455322,312.643
276.93512,33.453247,312.74954
284.87167,33.43998,312.9538
276.41678,33.44819,313.16638
271.63425,33.443207,313.179
277.37518,33.44855,313.37347
270.35602,33.44326,313.38797
240.15703,33.272095,313.43365
283.92163,33.433235,313.57605
269.8409,33.440945,314.018
260.69647,33.28715,314.0183
273.47266,33.435543,314.11655
286.30588,33.44165,314.2221
285.3465,33.429085,314.32318
265.58316,33.43506,314.31522
277.7206,33.44255,314.31274
276.34537,33.437843,314.41635
288.34235,33.472507,314.64722
269.64432,33.438843,314.54318
259.4169,33.22381,314.55228
258.87442,33.20196,314.554
239.87476,33.23919,314.91803
261.88766,33.329235,314.9602
301.14917,33.459717,315.1149
216.51741,33.114346,315.19482
295.605,33.548122,315.2972
275.20016,33.430267,315.26047
301.91544,33.431385,315.42987
279.13647,33.437145,315.36407
297.92526,33.50971,315.8516
287.20053,33.438156,315.60638
266.2629,33.432533,315.59085
270.8521,33.428444,315.7033
238.60693,33.219025,315.55798
-11.046891,34.1567,315.91296
294.64984,33.553158,315.82236
271.6024,33.425938,315.91293
259.23666,33.198215,315.81543
284.8615,33.409462,315.92114
263.0782,33.364548,316.01596
302.8256,33.352814,316.3831
277.0394,33.427624,316.42584
273.85373,33.422813,316.6418
272.36255,33.42189,316.54416
271.08777,33.421238,316.5496
288.29575,33.437733,316.68103
172.25177,33.38254,317.0692
267.2704,33.417908,317.08905
170.75098,33.37382,317.06134
291.2784,33.49577,317.20096
272.6975,33.419003,317.1773
284.26556,33.385933,317.4272
268.34824,33.412304,317.51602
276.44443,33.416023,317.8088
287.06073,33.385025,318.07452
280.8419,33.389847,318.2691
268.47708,33.399967,318.37006
272.40573,33.41066,318.34256
279.78644,33.388214,318.6899
264.76065,33.37235,318.6838
273.70428,33.40858,318.9668
267.64304,33.390312,318.90506
285.92084,33.349236,319.03122
274.02603,33.408745,318.96545
292.50293,33.468864,319.111
282.9154,33.35214,319.13693
270.71915,33.396233,319.09924
186.41069,33.355892,319.03232
296.8441,33.43312,319.13367
276.92218,33.39522,319.18716
272.53516,33.401917,319.39682
264.24332,33.35576,319.10263
283.3533,33.342117,319.35156
270.3003,33.39037,319.4214
284.43112,33.33931,319.35074
261.70636,33.263195,319.50363
260.21225,33.195797,319.28378
279.92438,33.367374,319.43454
271.89847,33.396908,319.61484
287.8406,33.34999,319.76273
285.2996,33.325367,319.77206
271.4791,33.38949,320.04193
275.13428,33.394028,320.11914
267.2578,33.37047,320.17303
297.86176,33.327847,320.29944
292.547,33.42462,320.389
268.7369,33.37179,320.3816
285.52814,33.303375,320.40225
282.0,33.31346,320.5092
276.54437,33.377865,320.4414
272.87982,33.38978,320.55136
261.11182,33.22466,320.64505
283.7254,33.281017,321.0413
263.46344,33.31534,320.97845
279.99496,33.317337,321.0155
271.81854,33.375256,321.19452
189.1699,33.311695,321.34756
269.39365,33.35726,321.52716
287.04514,33.273087,321.65588
264.4484,33.330208,321.61212
273.5491,33.37435,321.70428
275.29263,33.364986,321.91028
300.71713,33.073723,322.0633
281.4292,33.25251,322.18732
271.73627,33.353973,322.34833
259.45236,33.13879,322.09677
273.4548,33.360195,322.34088
302.46204,33.006943,322.46082
262.1376,33.255585,322.5304
279.11124,33.270203,322.80478
264.06952,33.30958,322.85876
300.18768,33.05158,322.91724
289.5276,33.255512,322.92575
297.27728,33.16813,323.08426
279.54575,33.252644,323.0209
292.573,33.26951,323.2807
271.76376,33.33417,323.28964
266.20557,33.327766,323.28864
258.40955,33.09025,323.57318
265.15997,33.31477,323.5983
260.6935,33.181282,323.99796
265.81213,33.313103,324.12518
290.68936,33.158463,324.53467
272.98535,33.303368,324.45874
260.8191,33.18006,324.63657
293.29938,33.141106,324.8875
264.5636,33.28638,324.75723
267.30295,33.306904,324.9694
301.73264,32.95439,325.0053
270.8731,33.299404,325.07184
203.89091,33.204227,325.28485
257.80493,33.05101,325.81604
265.8624,33.284164,325.72128
218.48529,32.93086,325.63202
285.60956,33.051193,325.87067
284.5293,33.056644,325.86575
281.4115,33.068047,325.97858
260.85257,33.16961,325.81052
275.12344,33.2044,326.40674
282.06604,33.038486,326.60767
301.54953,32.919487,326.80057
257.7147,33.02777,326.78088
258.27423,33.039978,327.2099
257.8407,33.012997,327.53143
303.43707,32.85941,327.53757
266.4425,33.245205,327.55316
301.79462,32.895847,327.6407
302.34702,32.88346,327.74646
296.23593,32.94446,328.07416
298.57565,32.91386,328.4711
272.26276,33.19925,328.20346
240.01112,32.90261,328.1155
276.25677,33.067513,328.52026
260.16476,33.086998,328.50253
172.43811,33.17318,328.53473
275.5107,33.087727,328.6281
263.42813,33.175026,328.7293
273.79425,33.136406,328.73715
259.51056,33.056366,328.60806
271.2122,33.174286,329.16766
268.89938,33.18756,329.48233
300.44693,32.867287,329.5113
273.60263,33.0871,329.79968
272.95233,33.105743,329.80273
269.9765,33.141308,330.3316
281.2258,32.91187,330.58362
277.47205,32.944088,330.81253
236.68597,32.924812,330.8829
264.25003,33.106323,331.1687
288.03983,32.87275,331.63962
258.08142,32.875954,332.28842
190.89099,33.129993,332.36777
188.93556,33.13878,332.45963
267.74817,33.054653,332.63068
281.82098,32.86302,332.65744
237.40746,32.88001,332.6871
265.03937,33.05019,332.7339
268.69556,33.03259,332.9401
302.23453,32.749565,332.95065
285.07565,32.838497,333.17908
259.97443,32.93547,333.14526
264.52597,33.02509,333.25516
263.89426,33.01277,333.46558
263.1456,33.001698,333.57254
294.68204,32.806137,334.08063
298.25153,32.76017,334.39008
296.52417,32.774082,334.70914
294.06546,32.78573,334.92664
100.752975,33.20377,335.08255
279.84695,32.821835,335.049
260.4706,32.898518,335.14645
282.77814,32.79549,335.46826
262.9793,32.93477,335.5664
257.30313,32.76427,335.97028
185.52736,33.097626,336.51074
294.333,32.737263,336.612
265.44696,32.89942,336.89334
276.34772,32.818657,337.1576
277.53928,32.80075,337.36523
-6.3741302,33.764484,339.204
272.9762,32.815548,338.95032
274.83597,32.77046,340.4213
40.366028,33.614185,340.73193
275.37537,32.76313,340.52582
232.74992,32.53195,341.16638
235.94688,32.596043,341.51016
280.03867,32.66551,342.52258
282.61136,32.572487,346.24054
274.6904,32.635323,346.36444
273.09863,32.641983,346.89957
231.56487,32.882317,348.25217
282.12796,32.54869,348.37204
281.72568,32.538162,349.32635
-7.4360037,33.556583,352.2775
230.11874,33.55627,354.06384
168.086,32.204178,388.09308
177.73927,38.71562,2.2028208
-12.77034,39.154842,8.0088
-19.944576,39.052914,15.501253
252.76122,38.12397,25.623224
12.26088,38.74353,28.95685
220.44122,37.9564,41.4721
179.05617,37.91192,51.322975
217.71353,37.691017,58.235634
209.04608,37.70999,58.56184
69.68122,38.03949,62.30629
69.812805,38.025387,63.14953
-0.74139595,38.026314,75.71103
202.09845,37.43426,77.4216
154.88974,37.320946,93.520546
112.47823,37.42668,93.884964
132.01532,37.28952,99.02026
137.78644,36.746975,131.90852
86.14894,36.16093,175.91957
252.98723,35.52386,182.02045
242.46994,34.90427,211.27899
133.70787,35.290955,213.7799
132.76993,35.284206,214.51532
60.087204,35.23134,237.6142
248.17195,34.54666,238.00243
245.50917,34.491013,242.10443
9.324121,35.127533,252.64236
249.07805,34.256836,257.39432
248.22818,34.26643,258.9866
252.62526,34.169178,261.66275
251.83319,34.1885,261.66202
34.05304,34.88529,263.26154
76.54975,34.72791,266.05847
274.88055,33.490547,290.46204
278.61096,33.477207,292.2449
240.40488,33.66295,293.33203
177.96114,33.76378,294.15158
40.968914,34.347847,295.08453
277.38104,33.515312,295.63278
208.71173,33.598335,299.1779
238.07693,33.53692,299.53076
237.9712,33.534412,299.63544
284.54196,33.446186,300.72833
276.25305,33.562084,300.83667
276.36505,33.561066,300.943
276.47696,33.559822,301.04907
211.42754,33.498123,301.08813
273.39847,33.568806,302.18903
273.7435,33.56921,302.82117
274.5122,33.567295,303.24374
268.87784,33.53233,303.45358
272.16513,33.558144,303.66354
240.50719,33.513313,303.89984
241.57741,33.513973,304.10452
240.40285,33.510777,304.00665
273.58966,33.556293,304.61484
277.8942,33.523098,304.61884
275.0972,33.557045,304.61578
284.6686,33.43656,305.34497
264.4051,33.443928,305.79755
271.07303,33.524513,305.87103
267.58057,33.501633,306.08832
277.1979,33.52253,306.5164
3.7323952,34.24426,307.5772
269.1019,33.494167,307.4527
282.04617,33.45682,307.66644
271.56552,33.499832,307.7683
-5.18137,34.254356,308.6356
282.49045,33.456722,308.3008
239.24532,33.398567,308.30313
271.16925,33.485134,308.72382
268.60892,33.47328,308.93982
235.73428,33.335514,309.57672
274.41663,33.48419,309.90967
268.3159,33.463398,309.8954
273.6721,33.48053,310.01303
236.08238,33.322712,310.21094
284.50146,33.449684,311.37698
240.74045,33.32174,311.3547
267.8484,33.45213,312.00873
286.14212,33.456356,312.33044
283.78647,33.439556,312.63486
270.65417,33.44737,312.65198
280.77777,33.449455,312.84216
275.04184,33.444824,313.17
273.5637,33.44012,313.48904
284.56815,33.434452,313.57993
288.85022,33.493137,313.80222
241.67654,33.26269,314.1679
285.02682,33.427143,314.42648
1.5950775,34.133465,314.94656
272.8496,33.431683,314.74835
260.6064,33.273315,314.75726
288.36444,33.463078,315.39386
281.60995,33.4249,315.68698
278.61285,33.435444,315.68127
263.0899,33.359676,316.4421
263.53406,33.367393,317.08258
277.38754,33.4193,317.38812
270.38208,33.405624,318.14642
275.50113,33.413124,318.2278
272.51007,33.411774,318.23608
291.41327,33.46908,318.369
284.8434,33.35661,318.7138
283.88602,33.34705,319.13885
274.5622,33.40887,318.96344
262.75662,33.311172,319.197
279.82623,33.362434,319.6455
278.02646,33.368927,320.04318
280.1847,33.33227,320.49213
264.8294,33.348698,320.47095
271.38245,33.380363,320.6747
259.72922,33.159996,320.73956
282.8761,33.281525,321.1453
281.19162,33.2811,321.55487
265.0914,33.33789,321.72214
166.7715,33.26557,322.1124
261.22855,33.20444,323.99905
276.7894,33.25267,324.50894
274.40222,33.2832,324.6924
272.15292,33.293034,325.0835
262.67615,33.231552,325.70834
282.90646,33.063885,325.8643
283.67038,33.04657,326.18155
273.51447,33.22913,326.7065
272.4359,33.24653,326.8029
274.61142,33.18749,327.14392
282.9588,32.99729,327.66785
259.96634,33.055588,329.25415
239.16109,32.911667,329.1886
238.94707,32.915028,329.40222
268.9337,33.143383,330.53983
238.54562,32.90337,330.6827
286.6684,32.85192,332.56454
186.10019,33.12391,334.47363
283.6441,32.789436,335.46835
260.49466,32.877636,335.9897
262.2355,32.910248,336.09424
177.94295,33.081345,337.83002
278.11542,32.77003,338.62332
274.58755,32.796402,339.26227
280.98898,32.668377,341.768
276.73825,32.69148,343.06677
272.03094,32.738174,343.18225
231.17949,32.702137,346.104
193.25343,36.960434,279.19922
282.9802,36.436195,300.1998
177.0029,36.60383,299.5014
307.4565,36.429718,307.56824
259.32605,38.02844,186.49408
286.37482,36.796837,272.36404
207.30301,36.762257,288.9274
308.51868,35.904728,299.94662
258.57846,36.187183,306.06158
174.33012,36.39546,313.41672
188.96683,36.39588,313.92108
192.72005,36.3179,319.25952
179.39395,36.2101,325.46118
258.35327,36.117798,325.5583
451.10434,35.520603,334.34677
279.893,35.628586,339.7682
415.72134,35.474415,345.20987
404.40982,35.484898,346.92456
401.11188,35.473106,349.07962
287.12537,35.01064,358.81787
307.93082,32.772263,522.1496
418.72183,39.658733,86.26661
238.18811,37.1492,249.49828
466.886,36.770466,252.63603
465.49606,36.708794,254.35802
467.51196,36.696957,254.55249
204.72415,36.792408,258.39755
196.07089,36.93466,270.65518
233.93631,36.596134,287.40643
210.00452,36.59755,293.38995
233.80397,36.425354,294.24115
210.21182,36.608364,301.6722
187.80623,36.607826,301.79843
468.25552,35.862823,311.95435
287.49713,36.820107,314.5416
470.34436,35.69131,322.17963
259.62857,36.255653,324.06055
209.03563,36.15566,325.04214
258.91486,36.16661,325.99243
184.8588,36.14975,326.96414
179.39513,36.15874,329.139
200.8088,36.223053,329.42184
454.42288,35.392216,341.66867
414.10892,35.474525,345.21802
410.44867,35.46521,345.96606
406.69617,35.461548,346.80786
405.3458,35.468334,347.31482
396.10565,35.486202,348.39465
280.20673,35.409176,352.6824
270.09528,35.37774,356.76196
472.71536,34.998047,366.75403
443.28415,33.65202,451.8573
384.5719,33.008858,500.68652
220.8441,33.314915,502.74493
219.11278,33.31067,502.93762
11.170564,33.677807,521.4222
107.45552,32.752613,563.3277
101.88104,32.736523,565.28284
70.78018,32.635597,577.3619
70.824776,32.61284,578.9419
402.25735,41.27678,-13.908145
438.83975,41.083973,-8.363435
451.7673,41.00679,-5.8484387
425.99078,40.815857,10.30914
430.2969,40.791855,11.042063
439.76004,40.744915,12.296116
440.24048,40.714394,14.087555
445.41556,40.621014,18.93052
464.32242,40.11687,46.631935
418.94666,40.159023,51.849773
388.63507,40.24167,51.990078
460.90344,39.940918,58.02574
434.80072,39.68705,81.6868
453.44684,39.346626,100.20402
466.91763,39.125263,110.93027
47.073956,39.2785,160.07881
347.39017,37.433243,220.01761
304.5616,36.46993,222.28038
199.31952,37.029022,226.5256
238.36267,37.16361,244.76967
308.69327,36.106564,245.96254
238.29706,37.16876,246.3385
237.82668,37.12652,248.54446
50.868378,37.921093,251.35774
468.17502,36.70955,254.273
436.85208,36.82614,255.70558
468.13113,36.62113,257.33395
209.74146,36.71189,259.49152
281.31912,36.749958,260.8225
252.50215,37.251358,265.20352
189.9221,36.945686,274.55627
213.6145,36.631775,274.9205
173.14886,36.83605,279.1709
336.544,35.209232,279.39993
299.7637,36.140514,280.03568
298.97845,36.19827,279.93283
339.5953,35.15081,281.43253
161.62735,36.361347,285.26016
310.75653,35.868473,286.1429
468.6287,36.250477,288.1271
312.2016,35.875393,288.42786
233.39308,36.449,291.5973
291.62247,35.96457,292.07047
309.32086,35.893303,292.33328
250.77669,36.453995,292.57422
176.98302,36.7568,293.73386
180.5301,36.741634,294.3597
157.0014,36.232563,295.62564
156.23268,36.204647,295.62305
233.40506,36.33808,297.06168
203.73619,36.659634,298.15268
232.86746,36.26603,298.8426
214.0339,36.434372,299.194
284.4603,36.436234,299.45435
284.8053,36.44531,300.51544
252.15364,36.184776,300.65005
232.81474,36.234825,301.45724
162.81123,36.30672,302.28888
200.55833,36.624306,302.98483
174.54774,36.52649,303.55304
233.20169,36.250515,303.33463
192.58722,36.538937,304.27502
166.3054,36.365185,305.12534
254.50641,36.073215,305.45258
195.46405,36.521595,307.25967
318.69232,35.578133,307.62222
317.74304,35.6637,307.9396
269.95865,36.63623,308.26645
258.17676,36.18981,309.45065
290.7652,36.92369,310.43552
172.51703,36.437824,310.3331
197.0334,36.440487,311.6223
317.63028,35.58941,312.09412
316.42224,35.595604,314.6884
259.9179,36.31894,314.7456
455.62164,35.824917,314.91873
211.5702,36.07992,316.08694
254.47528,35.887966,316.2923
179.45009,36.33291,317.3825
150.8262,35.41599,318.07965
303.86462,36.054466,322.64236
302.7448,36.107655,322.89096
212.7736,35.951244,323.00336
298.34824,36.23988,324.3027
302.4225,35.95903,326.52222
253.53725,35.48666,329.24637
204.85286,36.07341,330.09567
206.53633,35.822506,332.61157
243.68571,35.14669,333.49173
200.95747,35.977314,334.83878
203.64832,35.78018,335.66907
230.03403,35.04756,335.29056
202.82654,35.778866,336.73175
184.66325,36.074768,338.5338
312.17917,34.944668,338.6926
201.64024,35.74165,339.17938
254.8432,35.300083,339.52322
310.38193,34.935154,341.3509
241.09015,34.997524,342.5727
269.44144,35.789906,342.69208
183.3361,35.89996,343.44287
240.71928,34.98963,344.1328
165.74226,35.398808,344.14587
412.81635,35.474335,345.33005
178.39233,35.7592,348.38443
402.25095,35.474815,348.55624
396.97485,35.473118,348.90546
402.36725,35.45996,349.47202
166.65916,35.207928,351.84454
256.68317,35.015198,352.8279
238.60109,35.35552,352.83054
237.68108,35.667816,353.699
439.28656,35.258812,354.66907
455.68326,35.210346,354.65088
270.11963,35.3278,357.82196
300.5211,34.428154,359.79462
300.67084,34.35232,360.8863
300.01288,34.38318,360.88507
301.4115,34.191956,362.85574
228.94229,37.034412,370.5615
465.3598,34.849873,374.1364
449.2664,34.066956,425.9191
429.57977,33.619804,456.51898
427.42804,33.58015,459.46075
423.2399,32.99666,495.836
220.3341,33.327427,501.88953
219.41925,33.30157,503.59097
