MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/11/2005 6:44:09,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,120,0,132,0,nan,nan,423
5/11/2005 6:44:10,1.17.0,baseline,3,3.72,nan,1,RightinTimeout,LeftANDRight,65,121,0,132,0,nan,nan,0
5/11/2005 6:44:11,1.17.0,baseline,3,3.72,nan,1,RightDuringDispense,LeftANDRight,65,122,0,132,0,nan,nan,450
5/11/2005 6:44:15,1.17.0,baseline,3,3.73,3,1,Pellet,LeftANDRight,65,122,0,133,0,0.61,16,nan
5/11/2005 7:06:38,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,123,0,133,0,nan,nan,179
5/11/2005 7:06:41,1.17.0,baseline,3,3.72,2,1,Pellet,LeftANDRight,65,123,0,134,0,0.79,1346,nan
5/11/2005 7:06:49,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,124,0,134,0,nan,nan,37
5/11/2005 7:06:52,1.17.0,baseline,3,3.72,2,1,Pellet,LeftANDRight,65,124,0,135,0,0.61,11,nan
5/11/2005 7:07:02,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,125,0,135,0,nan,nan,467
5/11/2005 7:07:04,1.17.0,baseline,3,3.72,2,1,Pellet,LeftANDRight,65,125,0,136,0,0.48,12,nan
5/11/2005 7:07:19,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,126,0,136,0,nan,nan,107
5/11/2005 7:07:22,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,126,0,137,0,0.61,18,nan
5/11/2005 7:12:09,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,127,0,137,0,nan,nan,557
5/11/2005 7:12:12,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,127,0,138,0,0.55,290,nan
5/11/2005 7:15:00,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,128,0,138,0,nan,nan,192
5/11/2005 7:15:03,1.17.0,baseline,3,3.72,2,1,Pellet,LeftANDRight,65,128,0,139,0,0.06,171,nan
5/11/2005 7:16:27,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,129,0,139,0,nan,nan,0
5/11/2005 7:16:29,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,129,0,140,0,0.42,86,nan
5/11/2005 7:16:49,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,130,0,140,0,nan,nan,675
5/11/2005 7:16:52,1.17.0,baseline,3,3.72,2,1,Pellet,LeftANDRight,65,130,0,141,0,1.10,23,nan
5/11/2005 7:19:32,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,131,0,141,0,nan,nan,38
5/11/2005 7:19:34,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,131,0,142,0,0.06,162,nan
5/11/2005 7:30:20,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,132,0,142,0,nan,nan,137
5/11/2005 7:30:22,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,132,0,143,0,0.06,648,nan
5/11/2005 7:30:43,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,133,0,143,0,nan,nan,398
5/11/2005 7:30:45,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,133,0,144,0,0.55,23,nan
5/11/2005 7:30:53,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,134,0,144,0,nan,nan,221
5/11/2005 7:30:53,1.17.0,baseline,3,3.72,nan,1,RightinTimeout,LeftANDRight,65,135,0,144,0,nan,nan,0
5/11/2005 7:30:54,1.17.0,baseline,3,3.72,nan,1,RightinTimeout,LeftANDRight,65,135,0,144,0,nan,nan,296
5/11/2005 7:30:56,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,135,0,145,0,0.97,11,nan
5/11/2005 7:41:46,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,136,0,145,0,nan,nan,67
5/11/2005 7:41:49,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,136,0,146,0,0.67,653,nan
5/11/2005 7:42:32,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,137,0,146,0,nan,nan,393
5/11/2005 7:42:35,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,137,0,147,0,1.46,46,nan
5/11/2005 7:42:51,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,138,0,147,0,nan,nan,401
5/11/2005 7:42:56,1.17.0,baseline,3,3.72,2,1,Pellet,LeftANDRight,65,138,0,148,0,1.03,21,nan
5/11/2005 7:43:02,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,139,0,148,0,nan,nan,519
5/11/2005 7:43:03,1.17.0,baseline,3,3.71,nan,1,RightDuringDispense,LeftANDRight,65,140,0,148,0,nan,nan,85
5/11/2005 7:43:08,1.17.0,baseline,3,3.72,3,1,Pellet,LeftANDRight,65,140,0,149,0,1.34,12,nan
5/11/2005 7:43:27,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,141,0,149,0,nan,nan,283
5/11/2005 7:43:29,1.17.0,baseline,3,3.71,nan,1,RightDuringDispense,LeftANDRight,65,142,0,149,0,nan,nan,641
5/11/2005 7:43:33,1.17.0,baseline,3,3.73,3,1,Pellet,LeftANDRight,65,142,0,150,0,0.67,25,nan
5/11/2005 8:00:11,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,143,0,150,0,nan,nan,243
5/11/2005 8:00:14,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,143,0,151,0,0.73,1001,nan
5/11/2005 8:14:39,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,144,0,151,0,nan,nan,595
5/11/2005 8:14:41,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,144,0,152,0,0.48,867,nan
5/11/2005 8:14:56,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,145,0,152,0,nan,nan,315
5/11/2005 8:14:59,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,145,0,153,0,1.59,18,nan
5/11/2005 8:21:07,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,146,0,153,0,nan,nan,699
5/11/2005 8:21:10,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,146,0,154,0,0.97,371,nan
5/11/2005 8:21:29,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,147,0,154,0,nan,nan,14
5/11/2005 8:21:30,1.17.0,baseline,3,3.72,nan,1,RightinTimeout,LeftANDRight,65,148,0,154,0,nan,nan,0
5/11/2005 8:21:32,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,148,0,155,0,0.55,22,nan
5/11/2005 8:22:12,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,149,0,155,0,nan,nan,148
5/11/2005 8:22:21,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,149,0,156,0,7.12,49,nan
5/11/2005 8:23:03,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,150,0,156,0,nan,nan,17
5/11/2005 8:23:10,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,150,0,157,0,5.46,49,nan
5/11/2005 8:25:05,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,151,0,157,0,nan,nan,173
5/11/2005 8:25:08,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,151,0,158,0,0.61,118,nan
5/11/2005 8:40:51,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,152,0,158,0,nan,nan,303
5/11/2005 8:40:54,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,152,0,159,0,0.85,946,nan
5/11/2005 8:41:06,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,153,0,159,0,nan,nan,312
5/11/2005 8:41:09,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,153,0,160,0,1.16,15,nan
5/11/2005 8:41:19,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,154,0,160,0,nan,nan,102
5/11/2005 8:41:21,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,154,0,161,0,0.85,12,nan
5/11/2005 8:41:48,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,155,0,161,0,nan,nan,416
5/11/2005 8:41:52,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,155,0,162,0,0.06,31,nan
5/11/2005 8:42:09,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,156,0,162,0,nan,nan,640
5/11/2005 8:42:12,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,156,0,163,0,0.79,20,nan
5/11/2005 8:48:00,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,157,0,163,0,nan,nan,361
5/11/2005 8:48:03,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,157,0,164,0,1.10,351,nan
5/11/2005 9:21:42,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,158,0,164,0,nan,nan,401
5/11/2005 9:21:45,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,158,0,165,0,0.73,2022,nan
5/11/2005 9:22:01,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,159,0,165,0,nan,nan,126
5/11/2005 9:22:04,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,159,0,166,0,0.85,19,nan
5/11/2005 9:22:31,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,160,0,166,0,nan,nan,412
5/11/2005 9:22:34,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,160,0,167,0,0.55,30,nan
5/11/2005 9:22:45,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,161,0,167,0,nan,nan,295
5/11/2005 9:22:48,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,161,0,168,0,1.22,14,nan
5/11/2005 9:23:04,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,162,0,168,0,nan,nan,704
5/11/2005 9:23:07,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,162,0,169,0,0.42,19,nan
5/11/2005 9:23:26,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,163,0,169,0,nan,nan,533
5/11/2005 9:23:29,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,163,0,170,0,0.61,22,nan
5/11/2005 9:23:41,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,164,0,170,0,nan,nan,505
5/11/2005 9:23:43,1.17.0,baseline,3,3.72,nan,1,RightinTimeout,LeftANDRight,65,165,0,170,0,nan,nan,0
5/11/2005 9:23:43,1.17.0,baseline,3,3.72,nan,1,RightinTimeout,LeftANDRight,65,165,0,170,0,nan,nan,298
5/11/2005 9:23:45,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,165,0,171,0,0.98,16,nan
5/11/2005 9:24:01,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,166,0,171,0,nan,nan,344
5/11/2005 9:24:01,1.17.0,baseline,3,3.72,nan,1,RightinTimeout,LeftANDRight,65,167,0,171,0,nan,nan,1
5/11/2005 9:24:03,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,167,0,172,0,0.55,18,nan
5/11/2005 9:27:02,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,168,0,172,0,nan,nan,385
5/11/2005 9:27:04,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,168,0,173,0,0.06,181,nan
5/11/2005 9:40:02,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,169,0,173,0,nan,nan,228
5/11/2005 9:40:04,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,169,0,174,0,0.61,780,nan
5/11/2005 10:21:51,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,170,0,174,0,nan,nan,86
5/11/2005 10:21:54,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,170,0,175,0,1.22,2510,nan
5/11/2005 10:22:14,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,171,0,175,0,nan,nan,170
5/11/2005 10:22:16,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,171,0,176,0,0.55,22,nan
5/11/2005 10:22:34,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,172,0,176,0,nan,nan,671
5/11/2005 10:22:34,1.17.0,baseline,3,3.71,nan,1,RightinTimeout,LeftANDRight,65,173,0,176,0,nan,nan,0
5/11/2005 10:22:36,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,173,0,177,0,0.55,20,nan
5/11/2005 10:34:11,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,174,0,177,0,nan,nan,206
5/11/2005 10:34:16,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,174,0,178,0,0.67,700,nan
5/11/2005 11:04:43,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,175,0,178,0,nan,nan,180
5/11/2005 11:04:46,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,175,0,179,0,0.79,1830,nan
5/11/2005 11:09:36,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,176,0,179,0,nan,nan,68
5/11/2005 11:09:47,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,176,0,180,0,6.99,301,nan
5/11/2005 12:05:15,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,177,0,180,0,nan,nan,287
5/11/2005 12:05:20,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,177,0,181,0,1.34,3333,nan
5/11/2005 12:05:40,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,178,0,181,0,nan,nan,171
5/11/2005 12:05:42,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,178,0,182,0,0.55,22,nan
5/11/2005 12:48:47,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,179,0,182,0,nan,nan,480
5/11/2005 12:48:50,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,179,0,183,0,1.03,2588,nan
5/11/2005 12:49:08,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,180,0,183,0,nan,nan,219
5/11/2005 12:49:10,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,180,0,184,0,0.61,20,nan
5/11/2005 12:49:36,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,181,0,184,0,nan,nan,583
5/11/2005 12:49:39,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,181,0,185,0,0.85,29,nan
5/11/2005 12:50:18,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,182,0,185,0,nan,nan,609
5/11/2005 12:50:20,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,182,0,186,0,0.18,41,nan
5/11/2005 12:51:12,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,183,0,186,0,nan,nan,16
5/11/2005 12:51:16,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,183,0,187,0,1.34,56,nan
5/11/2005 13:06:01,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,184,0,187,0,nan,nan,58
5/11/2005 13:06:05,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,184,0,188,0,0.61,889,nan
5/11/2005 13:06:29,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,185,0,188,0,nan,nan,280
5/11/2005 13:06:31,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,185,0,189,0,0.36,26,nan
5/11/2005 13:06:58,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,186,0,189,0,nan,nan,614
5/11/2005 13:06:58,1.17.0,baseline,3,3.71,nan,1,RightinTimeout,LeftANDRight,65,187,0,189,0,nan,nan,0
5/11/2005 13:07:02,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,187,0,190,0,2.45,31,nan
5/11/2005 13:07:35,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,188,0,190,0,nan,nan,465
5/11/2005 13:07:41,1.17.0,baseline,3,3.71,nan,1,RightWithPellet,LeftANDRight,65,189,0,190,0,nan,nan,440
5/11/2005 13:07:43,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,189,0,191,0,3.80,41,nan
5/11/2005 13:08:10,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,190,0,191,0,nan,nan,656
5/11/2005 13:08:13,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,190,0,192,0,1.16,30,nan
5/11/2005 13:50:32,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,191,0,192,0,nan,nan,357
5/11/2005 13:50:34,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,191,0,193,0,0.61,2541,nan
5/11/2005 13:51:15,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,192,0,193,0,nan,nan,578
5/11/2005 13:51:17,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,192,0,194,0,0.49,43,nan
5/11/2005 14:06:55,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,193,0,194,0,nan,nan,215
5/11/2005 14:06:59,1.17.0,baseline,3,3.71,2,1,Pellet,LeftANDRight,65,193,0,195,0,0.06,942,nan
5/11/2005 14:07:26,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,194,0,195,0,nan,nan,365
5/11/2005 14:07:29,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,194,0,196,0,0.61,30,nan
5/11/2005 14:19:19,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,195,0,196,0,nan,nan,294
5/11/2005 14:19:21,1.17.0,baseline,3,3.70,1,1,Pellet,LeftANDRight,65,195,0,197,0,0.67,712,nan
5/11/2005 15:20:31,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,196,0,197,0,nan,nan,262
5/11/2005 15:20:33,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,196,0,198,0,0.91,3672,nan
5/11/2005 15:20:53,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,197,0,198,0,nan,nan,299
5/11/2005 15:20:58,1.17.0,baseline,3,3.70,2,1,Pellet,LeftANDRight,65,197,0,199,0,0.67,25,nan
5/11/2005 15:21:15,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,198,0,199,0,nan,nan,742
5/11/2005 15:21:17,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,198,0,200,0,0.55,19,nan
5/11/2005 15:21:33,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,199,0,200,0,nan,nan,334
5/11/2005 15:21:37,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,199,0,201,0,2.32,20,nan
5/11/2005 15:22:01,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,200,0,201,0,nan,nan,372
5/11/2005 15:22:04,1.17.0,baseline,3,3.70,2,1,Pellet,LeftANDRight,65,200,0,202,0,0.12,27,nan
5/11/2005 15:25:42,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,201,0,202,0,nan,nan,338
5/11/2005 15:25:45,1.17.0,baseline,3,3.69,1,1,Pellet,LeftANDRight,65,201,0,203,0,0.67,221,nan
5/11/2005 16:23:06,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,202,0,203,0,nan,nan,72
5/11/2005 16:23:11,1.17.0,baseline,3,3.70,1,1,Pellet,LeftANDRight,65,202,0,204,0,2.26,3446,nan
5/11/2005 16:23:55,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,203,0,204,0,nan,nan,105
5/11/2005 16:24:01,1.17.0,baseline,3,3.70,1,1,Pellet,LeftANDRight,65,203,0,205,0,3.56,50,nan
5/11/2005 17:24:18,1.17.0,baseline,3,3.71,nan,1,Right,LeftANDRight,65,204,0,205,0,nan,nan,448
5/11/2005 17:24:20,1.17.0,baseline,3,3.70,1,1,Pellet,LeftANDRight,65,204,0,206,0,0.06,3619,nan
5/11/2005 18:52:53,1.17.0,baseline,3,3.70,nan,1,Right,LeftANDRight,65,205,0,206,0,nan,nan,46
5/11/2005 18:52:55,1.17.0,baseline,3,3.70,nan,1,RightinTimeout,LeftANDRight,65,206,0,206,0,nan,nan,0
5/11/2005 18:52:55,1.17.0,baseline,3,3.70,nan,1,RightinTimeout,LeftANDRight,65,206,0,206,0,nan,nan,299
5/11/2005 18:52:56,1.17.0,baseline,3,3.70,1,1,Pellet,LeftANDRight,65,206,0,207,0,0.06,5316,nan
5/11/2005 18:54:12,1.17.0,baseline,3,3.69,nan,1,Right,LeftANDRight,65,207,0,207,0,nan,nan,247
5/11/2005 18:54:15,1.17.0,baseline,3,3.70,1,1,Pellet,LeftANDRight,65,207,0,208,0,0.79,79,nan
