ID,BW,PARAM,DATE,VALUE
4018,28.41,heat,8/28/2024 13:00,0.51340485
4018,28.41,heat,8/28/2024 14:00,0.489289633333333
4018,28.41,heat,8/28/2024 15:00,0.47798845
4018,28.41,heat,8/28/2024 16:00,0.4785976
4018,28.41,heat,8/28/2024 17:00,0.5004718
4018,28.41,heat,8/28/2024 18:00,0.49127385
4018,28.41,heat,8/28/2024 19:00,0.53341095
4018,28.41,heat,8/28/2024 20:00,0.686242766666667
4018,28.41,heat,8/28/2024 21:00,0.7430203
4018,28.41,heat,8/28/2024 22:00,0.63427915
4018,28.41,heat,8/28/2024 23:00,0.64801455
4018,28.41,heat,8/29/2024 0:00,0.5694649
4018,28.41,heat,8/29/2024 1:00,0.5594325
4018,28.41,heat,8/29/2024 2:00,0.59165595
4018,28.41,heat,8/29/2024 3:00,0.604143866666667
4018,28.41,heat,8/29/2024 4:00,0.6095938
4018,28.41,heat,8/29/2024 5:00,0.5849879
4018,28.41,heat,8/29/2024 6:00,0.630035466666667
4018,28.41,heat,8/29/2024 7:00,0.54043405
4018,28.41,heat,8/29/2024 8:00,0.57093725
4018,28.41,heat,8/29/2024 9:00,0.546934533333333
4018,28.41,heat,8/29/2024 10:00,0.45038
4018,28.41,heat,8/29/2024 11:00,0.5121693
4018,28.41,heat,8/29/2024 12:00,0.4418269
4018,28.41,heat,8/29/2024 13:00,0.502255
4018,28.41,heat,8/29/2024 14:00,0.44874225
4018,28.41,heat,8/29/2024 15:00,0.45168635
4018,28.41,heat,8/29/2024 16:00,0.481004
4018,28.41,heat,8/29/2024 17:00,0.4745444
4018,28.41,heat,8/29/2024 18:00,0.4998895
4018,28.41,heat,8/29/2024 19:00,0.513348466666667
4018,28.41,heat,8/29/2024 20:00,0.6761564
4018,28.41,heat,8/29/2024 21:00,0.65792875
4018,28.41,heat,8/29/2024 22:00,0.5900848
4018,28.41,heat,8/29/2024 23:00,0.6012851
4018,28.41,heat,8/30/2024 0:00,0.5329913
4018,28.41,heat,8/30/2024 1:00,0.59453615
4018,28.41,heat,8/30/2024 2:00,0.5823037
4018,28.41,heat,8/30/2024 3:00,0.60337325
4018,28.41,heat,8/30/2024 4:00,0.55838345
4018,28.41,heat,8/30/2024 5:00,0.6093825
4018,28.41,heat,8/30/2024 6:00,0.55986485
4018,28.41,heat,8/30/2024 7:00,0.4411335
4018,28.41,heat,8/30/2024 8:00,0.5090872
4020,28.6,heat,8/26/2024 9:00,0.7330815
4020,28.6,heat,8/26/2024 10:00,0.624305133333333
4020,28.6,heat,8/26/2024 11:00,0.57192805
4020,28.6,heat,8/26/2024 12:00,0.5334561
4020,28.6,heat,8/26/2024 13:00,0.541888833333333
4020,28.6,heat,8/26/2024 14:00,0.4705156
4020,28.6,heat,8/26/2024 15:00,0.43898255
4020,28.6,heat,8/26/2024 16:00,0.3965563
4020,28.6,heat,8/26/2024 17:00,0.4417573
4020,28.6,heat,8/26/2024 18:00,0.4771727
4020,28.6,heat,8/26/2024 19:00,0.44943815
4020,28.6,heat,8/26/2024 20:00,0.582701033333334
4020,28.6,heat,8/26/2024 21:00,0.62265515
4020,28.6,heat,8/26/2024 22:00,0.62648615
4020,28.6,heat,8/26/2024 23:00,0.6138745
4020,28.6,heat,8/27/2024 0:00,0.62202305
4020,28.6,heat,8/27/2024 1:00,0.52108795
4020,28.6,heat,8/27/2024 2:00,0.437548366666667
4020,28.6,heat,8/27/2024 3:00,0.47113745
4020,28.6,heat,8/27/2024 4:00,0.5738196
4020,28.6,heat,8/27/2024 5:00,0.6078423
4020,28.6,heat,8/27/2024 6:00,0.486611933333333
4020,28.6,heat,8/27/2024 7:00,0.5498357
4020,28.6,heat,8/27/2024 8:00,0.45120955
4020,28.6,heat,8/27/2024 9:00,0.471659
4020,28.6,heat,8/27/2024 10:00,0.4586331
4020,28.6,heat,8/27/2024 11:00,0.4310429
4020,28.6,heat,8/27/2024 12:00,0.456467433333333
4020,28.6,heat,8/27/2024 13:00,0.48975525
4020,28.6,heat,8/27/2024 14:00,0.43220565
4020,28.6,heat,8/27/2024 15:00,0.470275666666667
4020,28.6,heat,8/27/2024 16:00,0.4915637
4020,28.6,heat,8/27/2024 17:00,0.5233176
4020,28.6,heat,8/27/2024 18:00,0.40223415
4020,28.6,heat,8/27/2024 19:00,0.5369048
4020,28.6,heat,8/27/2024 20:00,0.59135995
4020,28.6,heat,8/27/2024 21:00,0.6338726
4020,28.6,heat,8/27/2024 22:00,0.642330133333333
4020,28.6,heat,8/27/2024 23:00,0.5554478
4020,28.6,heat,8/28/2024 0:00,0.52214715
4020,28.6,heat,8/28/2024 1:00,0.543323333333333
4020,28.6,heat,8/28/2024 2:00,0.51193575
4020,28.6,heat,8/28/2024 3:00,0.56794145
4020,28.6,heat,8/28/2024 4:00,0.562344633333333
4020,28.6,heat,8/28/2024 5:00,0.6089412
4020,28.6,heat,8/28/2024 6:00,0.41310115
4020,28.6,heat,8/28/2024 7:00,0.5393519
4020,28.6,heat,8/28/2024 8:00,0.407457666666667
4020,28.6,heat,8/28/2024 9:00,0.403663
4020,28.6,heat,8/28/2024 10:00,0.4555806
4020,28.6,heat,8/28/2024 11:00,0.452901733333333
4020,28.6,heat,8/28/2024 12:00,0.4898355
4020,28.6,heat,8/28/2024 13:00,0.50164995
4020,28.6,heat,8/28/2024 14:00,0.439388833333333
4020,28.6,heat,8/28/2024 15:00,0.5192112
4020,28.6,heat,8/28/2024 16:00,0.4493037
4020,28.6,heat,8/28/2024 17:00,0.457822533333333
4020,28.6,heat,8/28/2024 18:00,0.41496125
4020,28.6,heat,8/28/2024 19:00,0.50773695
4020,28.6,heat,8/28/2024 20:00,0.5314825
4020,28.6,heat,8/28/2024 21:00,0.591275066666667
4020,28.6,heat,8/28/2024 22:00,0.508808
4020,28.6,heat,8/28/2024 23:00,0.5664693
4020,28.6,heat,8/29/2024 0:00,0.526450733333333
4020,28.6,heat,8/29/2024 1:00,0.5946772
4020,28.6,heat,8/29/2024 2:00,0.54780695
4020,28.6,heat,8/29/2024 3:00,0.527978866666667
4020,28.6,heat,8/29/2024 4:00,0.5926175
4020,28.6,heat,8/29/2024 5:00,0.6386992
4020,28.6,heat,8/29/2024 6:00,0.520411633333333
4020,28.6,heat,8/29/2024 7:00,0.4478512
4020,28.6,heat,8/29/2024 8:00,0.52032215
4020,28.6,heat,8/29/2024 9:00,0.4749998
4020,28.6,heat,8/29/2024 10:00,0.415168433333333
4020,28.6,heat,8/29/2024 11:00,0.45916115
4020,28.6,heat,8/29/2024 12:00,0.4498349
4020,28.6,heat,8/29/2024 13:00,0.4124566
4020,28.6,heat,8/29/2024 14:00,0.46087185
4020,28.6,heat,8/29/2024 15:00,0.40206465
4020,28.6,heat,8/29/2024 16:00,0.4974128
4020,28.6,heat,8/29/2024 17:00,0.51365595
4020,28.6,heat,8/29/2024 18:00,0.4334937
4020,28.6,heat,8/29/2024 19:00,0.4682911
4020,28.6,heat,8/29/2024 20:00,0.6385974
4020,28.6,heat,8/29/2024 21:00,0.61651905
4020,28.6,heat,8/29/2024 22:00,0.59249385
4020,28.6,heat,8/29/2024 23:00,0.563654233333333
4020,28.6,heat,8/30/2024 0:00,0.60935455
4020,28.6,heat,8/30/2024 1:00,0.50802025
4020,28.6,heat,8/30/2024 2:00,0.485629133333333
4020,28.6,heat,8/30/2024 3:00,0.5100463
4020,28.6,heat,8/30/2024 4:00,0.610173
4020,28.6,heat,8/30/2024 5:00,0.593928233333333
4020,28.6,heat,8/30/2024 6:00,0.50678725
4020,28.6,heat,8/30/2024 7:00,0.47450464999999997
4020,28.6,heat,8/30/2024 8:00,0.432230066666667
4022,34.41,heat,8/26/2024 9:00,0.8124329
4022,34.41,heat,8/26/2024 10:00,0.659491133333333
4022,34.41,heat,8/26/2024 11:00,0.5567522
4022,34.41,heat,8/26/2024 12:00,0.6164259
4022,34.41,heat,8/26/2024 13:00,0.56924275
4022,34.41,heat,8/26/2024 14:00,0.426133866666667
4022,34.41,heat,8/26/2024 15:00,0.46931555
4022,34.41,heat,8/26/2024 16:00,0.48804285
4022,34.41,heat,8/26/2024 17:00,0.4897416
4022,34.41,heat,8/26/2024 18:00,0.45113705
4022,34.41,heat,8/26/2024 19:00,0.44201305
4022,34.41,heat,8/26/2024 20:00,0.615315566666667
4022,34.41,heat,8/26/2024 21:00,0.715466
4022,34.41,heat,8/26/2024 22:00,0.67196305
4022,34.41,heat,8/26/2024 23:00,0.589190866666667
4022,34.41,heat,8/27/2024 0:00,0.52880635
4022,34.41,heat,8/27/2024 1:00,0.61644575
4022,34.41,heat,8/27/2024 2:00,0.5996072
4022,34.41,heat,8/27/2024 3:00,0.5507959
4022,34.41,heat,8/27/2024 4:00,0.6595179
4022,34.41,heat,8/27/2024 5:00,0.644509
4022,34.41,heat,8/27/2024 6:00,0.5079944
4022,34.41,heat,8/27/2024 7:00,0.5338789
4022,34.41,heat,8/27/2024 8:00,0.36802925
4022,34.41,heat,8/27/2024 9:00,0.4785545
4022,34.41,heat,8/27/2024 10:00,0.4607835
4022,34.41,heat,8/27/2024 11:00,0.4683779
4022,34.41,heat,8/27/2024 12:00,0.496832866666667
4022,34.41,heat,8/27/2024 13:00,0.44312965
4022,34.41,heat,8/27/2024 14:00,0.5152971
4022,34.41,heat,8/27/2024 15:00,0.44550635
4022,34.41,heat,8/27/2024 16:00,0.529708266666667
4022,34.41,heat,8/27/2024 17:00,0.42259215
4022,34.41,heat,8/27/2024 18:00,0.4320283
4022,34.41,heat,8/27/2024 19:00,0.513740233333333
4022,34.41,heat,8/27/2024 20:00,0.6917967
4022,34.41,heat,8/27/2024 21:00,0.65341795
4022,34.41,heat,8/27/2024 22:00,0.616574
4022,34.41,heat,8/27/2024 23:00,0.6151285
4022,34.41,heat,8/28/2024 0:00,0.63605255
4022,34.41,heat,8/28/2024 1:00,0.573365033333333
4022,34.41,heat,8/28/2024 2:00,0.6207354
4022,34.41,heat,8/28/2024 3:00,0.47478605
4022,34.41,heat,8/28/2024 4:00,0.5006625
4022,34.41,heat,8/28/2024 5:00,0.6129204
4022,34.41,heat,8/28/2024 6:00,0.498098
4022,34.41,heat,8/28/2024 7:00,0.503586
4022,34.41,heat,8/28/2024 8:00,0.488368033333333
4022,34.41,heat,8/28/2024 9:00,0.38703905
4022,34.41,heat,8/28/2024 10:00,0.5181576
4022,34.41,heat,8/28/2024 11:00,0.484738366666667
4022,34.41,heat,8/28/2024 12:00,0.42689995
4022,34.41,heat,8/28/2024 13:00,0.4276726
4022,34.41,heat,8/28/2024 14:00,0.516541866666667
4022,34.41,heat,8/28/2024 15:00,0.3823182
4022,34.41,heat,8/28/2024 16:00,0.4180026
4022,34.41,heat,8/28/2024 17:00,0.49688375
4022,34.41,heat,8/28/2024 18:00,0.5096672
4022,34.41,heat,8/28/2024 19:00,0.49493935
4022,34.41,heat,8/28/2024 20:00,0.58501945
4022,34.41,heat,8/28/2024 21:00,0.704946066666667
4022,34.41,heat,8/28/2024 22:00,0.4599949
4022,34.41,heat,8/28/2024 23:00,0.5809842
4022,34.41,heat,8/29/2024 0:00,0.6029227
4022,34.41,heat,8/29/2024 1:00,0.5756123
4022,34.41,heat,8/29/2024 2:00,0.51397695
4022,34.41,heat,8/29/2024 3:00,0.571499333333333
4022,34.41,heat,8/29/2024 4:00,0.65302835
4022,34.41,heat,8/29/2024 5:00,0.5474136
4022,34.41,heat,8/29/2024 6:00,0.5440723
4022,34.41,heat,8/29/2024 7:00,0.496340166666667
4022,34.41,heat,8/29/2024 8:00,0.4467607
4022,34.41,heat,8/29/2024 9:00,0.41685225
4022,34.41,heat,8/29/2024 10:00,0.4535573
4022,34.41,heat,8/29/2024 11:00,0.4149262
4022,34.41,heat,8/29/2024 12:00,0.48069005
4022,34.41,heat,8/29/2024 13:00,0.428037733333333
4022,34.41,heat,8/29/2024 14:00,0.47027275
4022,34.41,heat,8/29/2024 15:00,0.4895969
4022,34.41,heat,8/29/2024 16:00,0.367189366666667
4022,34.41,heat,8/29/2024 17:00,0.54844485
4022,34.41,heat,8/29/2024 18:00,0.4792719
4022,34.41,heat,8/29/2024 19:00,0.48092045
4022,34.41,heat,8/29/2024 20:00,0.5859385
4022,34.41,heat,8/29/2024 21:00,0.5755851
4022,34.41,heat,8/29/2024 22:00,0.6377126
4022,34.41,heat,8/29/2024 23:00,0.522377866666667
4022,34.41,heat,8/30/2024 0:00,0.61230055
4022,34.41,heat,8/30/2024 1:00,0.5414163
4022,34.41,heat,8/30/2024 2:00,0.602047433333333
4022,34.41,heat,8/30/2024 3:00,0.5390713
4022,34.41,heat,8/30/2024 4:00,0.6246595
4022,34.41,heat,8/30/2024 5:00,0.5625185
4022,34.41,heat,8/30/2024 6:00,0.47253965
4022,34.41,heat,8/30/2024 7:00,0.48387875
4022,34.41,heat,8/30/2024 8:00,0.49920815
7858,29.22,heat,8/26/2024 9:00,0.6813031
7858,29.22,heat,8/26/2024 10:00,0.6380474
7858,29.22,heat,8/26/2024 11:00,0.582895966666667
7858,29.22,heat,8/26/2024 12:00,0.55125335
7858,29.22,heat,8/26/2024 13:00,0.539255
7858,29.22,heat,8/26/2024 14:00,0.487706666666667
7858,29.22,heat,8/26/2024 15:00,0.4455354
7858,29.22,heat,8/26/2024 16:00,0.4342017
7858,29.22,heat,8/26/2024 17:00,0.5145492
7858,29.22,heat,8/26/2024 18:00,0.45125695
7858,29.22,heat,8/26/2024 19:00,0.52302955
7858,29.22,heat,8/26/2024 20:00,0.5530954
7858,29.22,heat,8/26/2024 21:00,0.6480138
7858,29.22,heat,8/26/2024 22:00,0.64404625
7858,29.22,heat,8/26/2024 23:00,0.5912649
7858,29.22,heat,8/27/2024 0:00,0.520671833333333
7858,29.22,heat,8/27/2024 1:00,0.45876945
7858,29.22,heat,8/27/2024 2:00,0.5176702
7858,29.22,heat,8/27/2024 3:00,0.499039266666667
7858,29.22,heat,8/27/2024 4:00,0.5441609
7858,29.22,heat,8/27/2024 5:00,0.60038805
7858,29.22,heat,8/27/2024 6:00,0.5409078
7858,29.22,heat,8/27/2024 7:00,0.4840569
7858,29.22,heat,8/27/2024 8:00,0.5121025
7858,29.22,heat,8/27/2024 9:00,0.467305533333333
7858,29.22,heat,8/27/2024 10:00,0.5053567
7858,29.22,heat,8/27/2024 11:00,0.5152915
7858,29.22,heat,8/27/2024 12:00,0.56242495
7858,29.22,heat,8/27/2024 13:00,0.497137266666667
7858,29.22,heat,8/27/2024 14:00,0.47219735
7858,29.22,heat,8/27/2024 15:00,0.5022945
7858,29.22,heat,8/27/2024 16:00,0.502373533333333
7858,29.22,heat,8/27/2024 17:00,0.5167436
7858,29.22,heat,8/27/2024 18:00,0.50507255
7858,29.22,heat,8/27/2024 19:00,0.566663966666667
7858,29.22,heat,8/27/2024 20:00,0.6075549
7858,29.22,heat,8/27/2024 21:00,0.632058
7858,29.22,heat,8/27/2024 22:00,0.709522433333333
7858,29.22,heat,8/27/2024 23:00,0.59405245
7858,29.22,heat,8/28/2024 0:00,0.61893615
7858,29.22,heat,8/28/2024 1:00,0.5964967
7858,29.22,heat,8/28/2024 2:00,0.558990433333333
7858,29.22,heat,8/28/2024 3:00,0.5817407
7858,29.22,heat,8/28/2024 4:00,0.6290072
7858,29.22,heat,8/28/2024 5:00,0.594692633333333
7858,29.22,heat,8/28/2024 6:00,0.53748015
7858,29.22,heat,8/28/2024 7:00,0.540848
7858,29.22,heat,8/28/2024 8:00,0.524480366666667
7858,29.22,heat,8/28/2024 9:00,0.4942923
7858,29.22,heat,8/28/2024 10:00,0.4707142
7858,29.22,heat,8/28/2024 11:00,0.472405433333333
7858,29.22,heat,8/28/2024 12:00,0.47016725
7858,29.22,heat,8/28/2024 13:00,0.41606685
7858,29.22,heat,8/28/2024 14:00,0.4547003
7858,29.22,heat,8/28/2024 15:00,0.5074157
7858,29.22,heat,8/28/2024 16:00,0.4300006
7858,29.22,heat,8/28/2024 17:00,0.43756715
7858,29.22,heat,8/28/2024 18:00,0.465317766666667
7858,29.22,heat,8/28/2024 19:00,0.49608255
7858,29.22,heat,8/28/2024 20:00,0.63277575
7858,29.22,heat,8/28/2024 21:00,0.602046933333333
7858,29.22,heat,8/28/2024 22:00,0.58688885
7858,29.22,heat,8/28/2024 23:00,0.480651
7858,29.22,heat,8/29/2024 0:00,0.5414888
7858,29.22,heat,8/29/2024 1:00,0.5834967
7858,29.22,heat,8/29/2024 2:00,0.5672858
7858,29.22,heat,8/29/2024 3:00,0.5464272
7858,29.22,heat,8/29/2024 4:00,0.5648545
7858,29.22,heat,8/29/2024 5:00,0.56668605
7858,29.22,heat,8/29/2024 6:00,0.5623145
7858,29.22,heat,8/29/2024 7:00,0.480330133333333
7858,29.22,heat,8/29/2024 8:00,0.45098525
7858,29.22,heat,8/29/2024 9:00,0.4919553
7858,29.22,heat,8/29/2024 10:00,0.453006966666667
7858,29.22,heat,8/29/2024 11:00,0.4887916
7858,29.22,heat,8/29/2024 12:00,0.50921315
7858,29.22,heat,8/29/2024 13:00,0.4842357
7858,29.22,heat,8/29/2024 14:00,0.51000565
7858,29.22,heat,8/29/2024 15:00,0.4817799
7858,29.22,heat,8/29/2024 16:00,0.4509763
7858,29.22,heat,8/29/2024 17:00,0.4544038
7858,29.22,heat,8/29/2024 18:00,0.48997785
7858,29.22,heat,8/29/2024 19:00,0.57610925
7858,29.22,heat,8/29/2024 20:00,0.555861433333333
7858,29.22,heat,8/29/2024 21:00,0.58086915
7858,29.22,heat,8/29/2024 22:00,0.53817555
7858,29.22,heat,8/29/2024 23:00,0.620367766666667
7858,29.22,heat,8/30/2024 0:00,0.5812901
7858,29.22,heat,8/30/2024 1:00,0.586851
7858,29.22,heat,8/30/2024 2:00,0.590203866666667
7858,29.22,heat,8/30/2024 3:00,0.5647648
7858,29.22,heat,8/30/2024 4:00,0.5939512
7858,29.22,heat,8/30/2024 5:00,0.59085585
7858,29.22,heat,8/30/2024 6:00,0.506864533333333
7858,29.22,heat,8/30/2024 7:00,0.45201705
7858,29.22,heat,8/30/2024 8:00,0.4173032
4017,32.19,locomotor,8/26/2024 9:00,146
4017,32.19,locomotor,8/26/2024 10:00,934
4017,32.19,locomotor,8/26/2024 11:00,700
4017,32.19,locomotor,8/26/2024 12:00,414.5
4017,32.19,locomotor,8/26/2024 13:00,285.333333333333
4017,32.19,locomotor,8/26/2024 14:00,316.5
4017,32.19,locomotor,8/26/2024 15:00,138
4017,32.19,locomotor,8/26/2024 16:00,99
4017,32.19,locomotor,8/26/2024 17:00,122.5
4017,32.19,locomotor,8/26/2024 18:00,94
4017,32.19,locomotor,8/26/2024 19:00,118.5
4017,32.19,locomotor,8/26/2024 20:00,230.333333333333
4017,32.19,locomotor,8/26/2024 21:00,848
4017,32.19,locomotor,8/26/2024 22:00,1248.5
4017,32.19,locomotor,8/26/2024 23:00,640.666666666667
4017,32.19,locomotor,8/27/2024 0:00,264.5
4017,32.19,locomotor,8/27/2024 1:00,76
4017,32.19,locomotor,8/27/2024 2:00,37.3333333333333
4017,32.19,locomotor,8/27/2024 3:00,25
4017,32.19,locomotor,8/27/2024 4:00,180
4017,32.19,locomotor,8/27/2024 5:00,839
4017,32.19,locomotor,8/27/2024 6:00,201
4017,32.19,locomotor,8/27/2024 7:00,785
4017,32.19,locomotor,8/27/2024 8:00,72
4017,32.19,locomotor,8/27/2024 9:00,79.6666666666667
4017,32.19,locomotor,8/27/2024 10:00,37.5
4017,32.19,locomotor,8/27/2024 11:00,47.5
4017,32.19,locomotor,8/27/2024 12:00,29.6666666666667
4017,32.19,locomotor,8/27/2024 13:00,23
4017,32.19,locomotor,8/27/2024 14:00,663.5
4017,32.19,locomotor,8/27/2024 15:00,55.6666666666667
4017,32.19,locomotor,8/27/2024 16:00,31
4017,32.19,locomotor,8/27/2024 17:00,34.5
4017,32.19,locomotor,8/27/2024 18:00,348.666666666667
4017,32.19,locomotor,8/27/2024 19:00,30.5
4017,32.19,locomotor,8/27/2024 20:00,630.5
4017,32.19,locomotor,8/27/2024 21:00,1135
4017,32.19,locomotor,8/27/2024 22:00,606.333333333333
4017,32.19,locomotor,8/27/2024 23:00,604
4017,32.19,locomotor,8/28/2024 0:00,180.5
4017,32.19,locomotor,8/28/2024 1:00,61
4017,32.19,locomotor,8/28/2024 2:00,201.5
4017,32.19,locomotor,8/28/2024 3:00,100
4017,32.19,locomotor,8/28/2024 4:00,569.333333333333
4017,32.19,locomotor,8/28/2024 5:00,1171.5
4017,32.19,locomotor,8/28/2024 6:00,792.5
4017,32.19,locomotor,8/28/2024 7:00,192.333333333333
4017,32.19,locomotor,8/28/2024 8:00,470.5
4017,32.19,locomotor,8/28/2024 9:00,213
4017,32.19,locomotor,8/28/2024 10:00,135
4017,32.19,locomotor,8/28/2024 11:00,151.333333333333
4017,32.19,locomotor,8/28/2024 12:00,118.5
4017,32.19,locomotor,8/28/2024 13:00,12.5
4017,32.19,locomotor,8/28/2024 14:00,31.6666666666667
4017,32.19,locomotor,8/28/2024 15:00,157
4017,32.19,locomotor,8/28/2024 16:00,16.5
4017,32.19,locomotor,8/28/2024 17:00,35
4017,32.19,locomotor,8/28/2024 18:00,40.5
4017,32.19,locomotor,8/28/2024 19:00,234.5
4017,32.19,locomotor,8/28/2024 20:00,768.666666666667
4017,32.19,locomotor,8/28/2024 21:00,887
4017,32.19,locomotor,8/28/2024 22:00,697
4017,32.19,locomotor,8/28/2024 23:00,78.5
4017,32.19,locomotor,8/29/2024 0:00,364
4017,32.19,locomotor,8/29/2024 1:00,305
4017,32.19,locomotor,8/29/2024 2:00,157
4017,32.19,locomotor,8/29/2024 3:00,77.6666666666667
4017,32.19,locomotor,8/29/2024 4:00,236.5
4017,32.19,locomotor,8/29/2024 5:00,994.5
4017,32.19,locomotor,8/29/2024 6:00,374.333333333333
4017,32.19,locomotor,8/29/2024 7:00,33
4017,32.19,locomotor,8/29/2024 8:00,303.5
4017,32.19,locomotor,8/29/2024 9:00,263.333333333333
4017,32.19,locomotor,8/29/2024 10:00,42.5
4017,32.19,locomotor,8/29/2024 11:00,64.5
4017,32.19,locomotor,8/29/2024 12:00,121.5
4017,32.19,locomotor,8/29/2024 13:00,116.666666666667
4017,32.19,locomotor,8/29/2024 14:00,47
4017,32.19,locomotor,8/29/2024 15:00,64.5
4017,32.19,locomotor,8/29/2024 16:00,54.6666666666667
4017,32.19,locomotor,8/29/2024 17:00,364.5
4017,32.19,locomotor,8/29/2024 18:00,24
4017,32.19,locomotor,8/29/2024 19:00,267.333333333333
4017,32.19,locomotor,8/29/2024 20:00,100.5
4017,32.19,locomotor,8/29/2024 21:00,1051.5
4017,32.19,locomotor,8/29/2024 22:00,468.333333333333
4017,32.19,locomotor,8/29/2024 23:00,456
4017,32.19,locomotor,8/30/2024 0:00,629
4017,32.19,locomotor,8/30/2024 1:00,108.5
4017,32.19,locomotor,8/30/2024 2:00,390
4017,32.19,locomotor,8/30/2024 3:00,100.5
4017,32.19,locomotor,8/30/2024 4:00,219.5
4017,32.19,locomotor,8/30/2024 5:00,807
4017,32.19,locomotor,8/30/2024 6:00,836.5
4017,32.19,locomotor,8/30/2024 7:00,29.5
4017,32.19,locomotor,8/30/2024 8:00,62.3333333333333
4019,30.15,locomotor,8/26/2024 9:00,646
4019,30.15,locomotor,8/26/2024 10:00,1556.33333333333
4019,30.15,locomotor,8/26/2024 11:00,991.5
4019,30.15,locomotor,8/26/2024 12:00,352.5
4019,30.15,locomotor,8/26/2024 13:00,153.333333333333
4019,30.15,locomotor,8/26/2024 14:00,208.5
4019,30.15,locomotor,8/26/2024 15:00,165.5
4019,30.15,locomotor,8/26/2024 16:00,24.5
4019,30.15,locomotor,8/26/2024 17:00,144.333333333333
4019,30.15,locomotor,8/26/2024 18:00,286
4019,30.15,locomotor,8/26/2024 19:00,66
4019,30.15,locomotor,8/26/2024 20:00,373.333333333333
4019,30.15,locomotor,8/26/2024 21:00,1606.5
4019,30.15,locomotor,8/26/2024 22:00,1354
4019,30.15,locomotor,8/26/2024 23:00,1583.66666666667
4019,30.15,locomotor,8/27/2024 0:00,318
4019,30.15,locomotor,8/27/2024 1:00,104.5
4019,30.15,locomotor,8/27/2024 2:00,116.666666666667
4019,30.15,locomotor,8/27/2024 3:00,99.5
4019,30.15,locomotor,8/27/2024 4:00,1895
4019,30.15,locomotor,8/27/2024 5:00,820.5
4019,30.15,locomotor,8/27/2024 6:00,141.333333333333
4019,30.15,locomotor,8/27/2024 7:00,109.5
4019,30.15,locomotor,8/27/2024 8:00,5.5
4019,30.15,locomotor,8/27/2024 9:00,163
4019,30.15,locomotor,8/27/2024 10:00,14
4019,30.15,locomotor,8/27/2024 11:00,20
4019,30.15,locomotor,8/27/2024 12:00,86.6666666666667
4019,30.15,locomotor,8/27/2024 13:00,1.5
4019,30.15,locomotor,8/27/2024 14:00,550.5
4019,30.15,locomotor,8/27/2024 15:00,62.6666666666667
4019,30.15,locomotor,8/27/2024 16:00,171.5
4019,30.15,locomotor,8/27/2024 17:00,62.5
4019,30.15,locomotor,8/27/2024 18:00,348
4019,30.15,locomotor,8/27/2024 19:00,611.666666666667
4019,30.15,locomotor,8/27/2024 20:00,959.5
4019,30.15,locomotor,8/27/2024 21:00,1874.5
4019,30.15,locomotor,8/27/2024 22:00,659.666666666667
4019,30.15,locomotor,8/27/2024 23:00,266.5
4019,30.15,locomotor,8/28/2024 0:00,28
4019,30.15,locomotor,8/28/2024 1:00,505
4019,30.15,locomotor,8/28/2024 2:00,41
4019,30.15,locomotor,8/28/2024 3:00,85.5
4019,30.15,locomotor,8/28/2024 4:00,683.333333333333
4019,30.15,locomotor,8/28/2024 5:00,1473.5
4019,30.15,locomotor,8/28/2024 6:00,1729
4019,30.15,locomotor,8/28/2024 7:00,159.5
4019,30.15,locomotor,8/28/2024 8:00,350.333333333333
4019,30.15,locomotor,8/28/2024 9:00,298
4019,30.15,locomotor,8/28/2024 10:00,44.5
4019,30.15,locomotor,8/28/2024 11:00,92.3333333333333
4019,30.15,locomotor,8/28/2024 12:00,13
4019,30.15,locomotor,8/28/2024 13:00,41.5
4019,30.15,locomotor,8/28/2024 14:00,32
4019,30.15,locomotor,8/28/2024 15:00,622
4019,30.15,locomotor,8/28/2024 16:00,28.5
4019,30.15,locomotor,8/28/2024 17:00,36.6666666666667
4019,30.15,locomotor,8/28/2024 18:00,15.5
4019,30.15,locomotor,8/28/2024 19:00,740
4019,30.15,locomotor,8/28/2024 20:00,463
4019,30.15,locomotor,8/28/2024 21:00,1581
4019,30.15,locomotor,8/28/2024 22:00,948.5
4019,30.15,locomotor,8/28/2024 23:00,48
4019,30.15,locomotor,8/29/2024 0:00,736
4019,30.15,locomotor,8/29/2024 1:00,11.5
4019,30.15,locomotor,8/29/2024 2:00,39
4019,30.15,locomotor,8/29/2024 3:00,562.333333333333
4019,30.15,locomotor,8/29/2024 4:00,28
4019,30.15,locomotor,8/29/2024 5:00,767
4019,30.15,locomotor,8/29/2024 6:00,550
4019,30.15,locomotor,8/29/2024 7:00,484.5
4019,30.15,locomotor,8/29/2024 8:00,54
4019,30.15,locomotor,8/29/2024 9:00,392
4019,30.15,locomotor,8/29/2024 10:00,278
4019,30.15,locomotor,8/29/2024 11:00,172.5
4019,30.15,locomotor,8/29/2024 12:00,29
4019,30.15,locomotor,8/29/2024 13:00,214.666666666667
4019,30.15,locomotor,8/29/2024 14:00,0.5
4019,30.15,locomotor,8/29/2024 15:00,45.5
4019,30.15,locomotor,8/29/2024 16:00,153.333333333333
4019,30.15,locomotor,8/29/2024 17:00,2
4019,30.15,locomotor,8/29/2024 18:00,28
4019,30.15,locomotor,8/29/2024 19:00,203.333333333333
4019,30.15,locomotor,8/29/2024 20:00,504.5
